Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
SãoPaulo,Disponível,315.0,14,7891317123956,"Olmesartana Medoxomila 20mg + Hidroclorotiazida 12,5mg Genérico EMS 30 Comprimidos","59,87","42,59",-28.9%,"42,59",-28.9%
SaoPaulo,Indisponível,315.0,14,0,Chá Matte Leão Camomila 15 Sachês,0,0,0,0,0
SãoPaulo,Disponível,315.0,12,7896676410389,Mesigyna 50mg/ml + 5mg/ml Bayer 1ml Solução Injetável,"69,91","58,99",-15.6%,"58,99",-15.6%
SaoPaulo,Indisponível,315.0,12,0,Filgrastine 300mcg/mL Blau 1 Frasco com 1mL de Solução,0,0,0,0,0
SãoPaulo,Disponível,314.0,14,7891150035874,Sabonete Líquido Dove Baby Hidratação Enriquecida Refil 180ml,"14,99","10,49",-30.0%,"10,49",-30.0%
SaoPaulo,Indisponível,314.0,14,0,Óleo Corporal De Cenoura Farmax 100ml,0,0,0,0,0
SãoPaulo,Disponível,314.0,12,7896094910904,Adoçante Zero-Cal Líquido Ciclamato - 100ml,"8,99","8,99",-,"8,99",-
SaoPaulo,Indisponível,314.0,14,0,Pincel Para Marcação do Côncavo Mariana Saad By Océane Ms15,0,0,0,0,0
SaoPaulo,Indisponível,314.0,13,0,Óleo Para Massagem Bem-Estar PhytoSPA 10ml,0,0,0,0,0
SãoPaulo,Disponível,314.0,13,7896015591618,"Vitanol-A 0,25mg/g GSK 30g Creme","59,57","55,43",-6.9%,"55,43",-6.9%
SãoPaulo,Disponível,314.0,13,4005808811717,Tônico Facial Adstringente Payot Ação Antibrilho 220ml,"33,59","32,66",-2.8%,"32,66",-2.8%
SãoPaulo,Disponível,314.0,12,7898919411917,Óleo Corporal de Amêndoas com Avelã Paixão Ação Desodorante 100ml,"15,99","12,09",-24.4%,"12,09",-24.4%
SãoPaulo,Disponível,314.0,13,9001616244025,Mamadeira MAM First Bottle Girls 260mL - 4664,"88,99","88,99",-,"88,99",-
SaoPaulo,Indisponível,314.0,13,0,Óleo Capilar Wella Professionals Oil Reflections Light 30 ml,0,0,0,0,0
SaoPaulo,Indisponível,314.0,13,0,Mamadeira Avent Pétala Decorada Flamingo 260ml,0,0,0,0,0
SaoPaulo,Indisponível,314.0,13,0,Protetor solar FPS 60 com Densiskin 5% + EGF 1% 50g,0,0,0,0,0
SaoPaulo,Indisponível,314.0,13,0,Bicarbonato Menta 200g - Clean Okta,0,0,0,0,0
SaoPaulo,Indisponível,314.0,12,0,Kit Creme Depilatório Corporal Depilsam Aloe Vera 200G com 3 unidades,0,0,0,0,0
SaoPaulo,Indisponível,314.0,14,0,Kit Depimiel Creme Depilatório Corporal 120g + Creme Depilatório Facial 40g + Água Micelar 60ml,0,0,0,0,0
SãoPaulo,Disponível,314.0,12,7896112126485,Metformina 850mg Genérico Teuto 30 Comprimidos,"12,94","6,59",-49.1%,"6,59",-49.1%
SãoPaulo,Disponível,314.0,13,7894916148016,Cloridrato De Duloxetina 30mg Genérico Nova Química 30 Cápsulas,"69,59","51,99",-25.3%,"51,99",-25.3%
SãoPaulo,Disponível,314.0,14,7896004780061,Pós Sol Caladryl Loção 100ml,"41,59","31,89",-23.3%,"31,89",-23.3%
SãoPaulo,Disponível,314.0,15,7899547514193,"Dicloridrato de Pramipexol 0,250mg Genérico Prati-Donaduzzi 30 Comprimidos","53,45","30,99",-42.0%,"30,99",-42.0%
SaoPaulo,Indisponível,314.0,12,0,Bolsa Térmica Gel Ever Care Quente e Frio 250ml,0,0,0,0,0
SãoPaulo,Disponível,314.0,14,7891024028353,Kit Pasta de Dente Colgate Máxima Proteção Anticáries Neutraçúcar 3 Unidades de 70g,"7,59","6,89",-9.2%,"6,89",-9.2%
SãoPaulo,Disponível,314.0,13,7897975697488,Protetor Solar Facial Infantil Ever Care FPS70 Stick Kids 12g,"175,00","149,00",-14.9%,"149,00",-14.9%
SãoPaulo,Disponível,314.0,13,7897517918224,Esponja Facial Ricca Celulose 2 Unidades,"27,99","27,99",-,"27,99",-
SãoPaulo,Disponível,314.0,12,7896108560477,Protetor Solar Cenoura & Bronze FPS50 Aerosol 200ml,"76,59","61,59",-19.6%,"61,59",-19.6%
SãoPaulo,Disponível,314.0,15,7501009225027,Aparelho de Barbear Gillette Prestobarba Feminino Cabeça Móvel - 2 Unidades,"13,09","13,09",-,"13,09",-
SaoPaulo,Indisponível,314.0,13,0,Shampoo a Seco Ricca Shakeberry Fruit Berries 150ml,0,0,0,0,0
SaoPaulo,Indisponível,314.0,13,0,Chá Vermelho 250mg - 120 Cáps,0,0,0,0,0
SaoPaulo,Indisponível,314.0,15,0,Shampoo para Barba e Cabelo 2 em 1 Go Mr. Wild 140ml,0,0,0,0,0
SãoPaulo,Disponível,314.0,14,7908791001356,Autobronzeador Facial Skelt Red Carpet Glow 30ml,"108,99","108,99",-,"108,99",-
SãoPaulo,Disponível,314.0,13,7894650937723,Lenço Umedecido Lysoform Desinfetante Original 36 Unidades,"38,99","38,99",-,"38,99",-
SãoPaulo,Disponível,314.0,12,7506339390841,Aparelho De Barbear  Gillette Prestobarba3 Extra Suave 8 Unidades,"51,99","46,79",-10.0%,"46,79",-10.0%
SãoPaulo,Disponível,314.0,13,7899547513202,Tadalafila 20mg Genérico Farmaco 2 Comprimidos Revestidos,"21,57","12,59",-41.6%,"12,59",-41.6%
SaoPaulo,Indisponível,314.0,13,0,Pastilha Mentos Orangemint Zero Açúcar Vita+ Clear Breath 50 Unidades,0,0,0,0,0
SaoPaulo,Indisponível,314.0,12,0,Pincel Facial - Skincare Brush Océane,0,0,0,0,0
SãoPaulo,Disponível,314.0,13,7896206402853,Succinato de Metoprolol 25mg Genérico Sanofi Medley 30 Comprimidos,"42,39","37,99",-10.4%,"37,99",-10.4%
SãoPaulo,Disponível,314.0,13,7891317473679,Lamotrigina 50mg Genérico Eurofarma 30 Comprimidos,"45,69","16,62",-63.6%,"16,62",-63.6%
SãoPaulo,Disponível,314.0,12,7898430192890,Dprev 4000UI Myralis 30 Comprimidos Revestidos,"70,62","70,62",-,"70,62",-
SaoPaulo,Indisponível,314.0,13,0,Pincel Kolinsky - Kota - Pincel Kolinsky Nº1 - Kota,0,0,0,0,0
SãoPaulo,Disponível,314.0,12,7891010253202,Protetor Solar Facial Neutrogena Sun Fresh Pele Clara FPS70 40g,"73,99","59,19",-20.0%,"59,19",-20.0%
SaoPaulo,Indisponível,313.0,13,0,Tramontina Palito Para Unhas Inox,0,0,0,0,0
SaoPaulo,Indisponível,313.0,14,0,Kit Macrilan - Kit Pincel Profissional para Olhos com 6 peças,0,0,0,0,0
SãoPaulo,Disponível,313.0,13,7896181928690,Trezor 20mg Aché 30 Comprimidos,"52,59","51,99",-1.1%,"51,99",-1.1%
SãoPaulo,Disponível,313.0,14,7898569760410,Rosuvastatina Cálcica 5mg Genérico Aché 30 Comprimidos,"45,27","24,59",-45.7%,"24,59",-45.7%
SaoPaulo,Indisponível,313.0,12,0,Melleril 100mg Medquímica 20 Drágeas,0,0,0,0,0
SãoPaulo,Disponível,313.0,13,7898148298914,Amoxicilina Tri Hidratada 500mg Genérico Multilab 21 Cápsulas,"30,62","15,25",-50.2%,"15,25",-50.2%
SãoPaulo,Disponível,313.0,13,7896641807237,Rozerem 8mg Takeda 10 Comprimidos,"10,59","10,59",-,"10,59",-
SãoPaulo,Disponível,313.0,14,7898126400353,Tônico Capilar Bio Extratus Jaborandi 10,"37,99","37,99",-,"37,99",-
SaoPaulo,Indisponível,313.0,13,0,Gel Corporal Firmador Nivea Q10 Bye Bye Celulite 200g,0,0,0,0,0
SaoPaulo,Indisponível,313.0,12,0,Sombra Líquida e Primer 2x1 Bruna Tavares BT Velvet Navy 6 ml,0,0,0,0,0
SaoPaulo,Indisponível,313.0,12,0,Cereal Infantil Mucilon Arroz e Aveia Integral 180g,0,0,0,0,0
SãoPaulo,Disponível,313.0,13,7890704851335,"Hidratante Labial Protetor Nivea FPS15 Med Repair 4,8g","31,59","21,47",-32.0%,"21,47",-32.0%
SãoPaulo,Disponível,313.0,12,7500435146500,Fralda Pampers Pants Ajuste Total Roupinha XXG 78 Unidades,"149,99","141,99",-5.3%,"141,99",-5.3%
SãoPaulo,Disponível,313.0,15,7899095243804,Fumarato Quetiapina 25mg Genérico Geolab 30 Comprimidos Geolab,"274,50","69,30",-74.8%,"69,30",-74.8%
SãoPaulo,Disponível,313.0,13,7897595614513,"Stezza 2,5mg + 1,5mg Farma Vision 28 Comprimidos Revestidos","15,57","15,57",-,"15,57",-
SãoPaulo,Disponível,313.0,13,7896311709984,Nutri Whey Protein Baunilha Pote  900 g Integralmédica,"215,99","159,99",-25.9%,"159,99",-25.9%
SãoPaulo,Disponível,313.0,15,4005900709752,Kit Protetor Solar Corporal Nivea FPS50 200ml + FPS50 100ml,"76,99","46,45",-39.7%,"46,45",-39.7%
SaoPaulo,Indisponível,313.0,13,0,Bolsa Termica Adesiva - Relax Medic Bolsa Adesivo - Relax Medic,0,0,0,0,0
SãoPaulo,Disponível,313.0,13,7891317434335,Topiramato 50mg Genérico Eurofarma 60 Comprimidos,"184,33","36,99",-79.9%,"36,99",-79.9%
SaoPaulo,Indisponível,313.0,15,0,Bolsa De Gelo Bioland Bg100 Azul Pequeno Para Joelho Cabeça Bolsa De Gelo Bioland Bg100 Azul Pequeno Para Joelho Cabeça,0,0,0,0,0
SaoPaulo,Indisponível,313.0,13,0,Fio Dental Kess Extra Fino - 100m,0,0,0,0,0
SaoPaulo,Indisponível,313.0,14,0,"Batom Líquido Matte Essence 8h Matte 05 Pink Blush 2,5ml",0,0,0,0,0
SaoPaulo,Indisponível,313.0,15,0,Dermacerium HS 10mg + 4mg Cristália 15g Gel,0,0,0,0,0
SãoPaulo,Disponível,313.0,12,7908271301440,Discos de Algodão Ever Care 50 Unidades,"21,99","19,79",-10.0%,"19,79",-10.0%
SãoPaulo,Disponível,313.0,14,7894900550054,Del Valle Uva 450ml,"5,59","5,59",-,"5,59",-
SãoPaulo,Disponível,313.0,14,7896112493440,Triazol 150mg Zurita 2 Cápsulas,"63,32","56,49",-10.8%,"56,49",-10.8%
SãoPaulo,Disponível,313.0,13,7898096577062,Pronazol 150mg Diffucap  2 Cápsulas,"28,54","26,23",-8.1%,"26,23",-8.1%
SãoPaulo,Disponível,313.0,13,7896004703299,Azitromed 500mg Medquimica 2 Comprimidos Revestidos,"13,99","13,99",-,"13,99",-
SaoPaulo,Indisponível,313.0,15,0,Shampoo Pantene Pro-V Miracles Colágeno Hidrata & Resgata 510ml,0,0,0,0,0
SãoPaulo,Disponível,313.0,13,7896004705866,Retemic 5mg Apsen 60 Comprimidos,"65,40","20,57",-68.5%,"20,57",-68.5%
SãoPaulo,Disponível,313.0,13,7899547521214,"Azitromicina 500mg Genérico Prati, Donaduzzi 5 Comprimidos","39,32","17,42",-55.7%,"17,42",-55.7%
SãoPaulo,Disponível,313.0,12,7899420502330,Ateroma 10mg Supera RX 30 Comprimidos Revestidos,"61,33","56,83",-7.3%,"56,83",-7.3%
SaoPaulo,Indisponível,313.0,13,0,Shampoo Infantil Trá Lá Lá Justice League Aventura Força e Proteção 250ml,0,0,0,0,0
SãoPaulo,Disponível,313.0,15,7896422517447,Zinpass Eze 20mg + 10mg Medley 30 Comprimidos,"19,24","12,29",-36.1%,"12,29",-36.1%
SãoPaulo,Disponível,313.0,13,7702018001071,Aparelho de Barbear Gillette Mach3 Carbono Recarregável 1 Unidade,"31,59","22,59",-28.5%,"22,59",-28.5%
SaoPaulo,Indisponível,313.0,14,0,Loção Pós Sol Ever Care com Calamina 120ml,0,0,0,0,0
SãoPaulo,Disponível,313.0,13,7898079003168,Preservativo Prudence Lubrificado 8 Unidades,"13,59","13,59",-,"13,59",-
SãoPaulo,Disponível,313.0,15,7891317004071,Riposo SL 5mg Eurofarma 30 Comprimidos,"11,38","10,59",-6.9%,"10,59",-6.9%
SaoPaulo,Indisponível,313.0,13,0,Pasta Amendoim Chocolate Belga Eat Clean 300g,0,0,0,0,0
SaoPaulo,Indisponível,313.0,12,0,Óleo Vegetal de Semente de Maracujá 30ml - Harmonie Aromaterapia,0,0,0,0,0
SaoPaulo,Indisponível,312.0,14,0,Creme Vaginal De Barbatimão E Melaleuca - 60Gr,0,0,0,0,0
SãoPaulo,Disponível,312.0,14,7898430192166,Vitamina D Dprev Caps 5.000UI Myralis 30 Cápsulas,"72,72","72,72",-,"72,72",-
SaoPaulo,Indisponível,312.0,12,0,Máscara Capilar Eudora Siàge Flor das Geleiras Glow Expert 250g,0,0,0,0,0
SãoPaulo,Disponível,312.0,15,7898935462047,Hastes Flexíveis Cremer Minions 150 Unidades,"5,99","5,99",-,"5,99",-
SaoPaulo,Indisponível,312.0,15,0,"Océane Mariana Saad by  Eyeliner Super Black - Lápis de Olho 1,2g",0,0,0,0,0
SaoPaulo,Indisponível,312.0,13,0,Creme para Pernas e Pés Varicell Materna Gestantes FQM 200g,0,0,0,0,0
SaoPaulo,Indisponível,312.0,14,0,Unhas Postiças Curta Autocolante Quadrada Pintada Absolute New York Magiquick Candy Red 24 Unidades,0,0,0,0,0
SaoPaulo,Indisponível,312.0,13,0,Spidufen Menta 600mg Zambon 10 Envelopes,0,0,0,0,0
SãoPaulo,Disponível,312.0,13,7897595630773,Torsilax 125mg + 50mg + 300mg + 30mg Neo Química 12 Comprimidos,"13,80","9,10",-34.1%,"9,10",-34.1%
SaoPaulo,Indisponível,312.0,14,0,"Bebida Láctea Neston Maçã, Banana e Mamão 280ml",0,0,0,0,0
SãoPaulo,Disponível,312.0,12,7898906376281,Noctal 2mg Abbott 20 Comprimidos,"57,26","57,26",-,"57,26",-
SaoPaulo,Indisponível,312.0,12,0,Bebida Láctea UHT Dux Whey Protein Shake Doce De Leite 250ml,0,0,0,0,0
SãoPaulo,Indisponível,312.0,14,7898591459979,Balas de Gelatina Fini Kids Vitamina C Banana 18g,-,-,-,-,-
SãoPaulo,Disponível,312.0,15,7896658025518,Zyrtec 10mg GSK 12 Comprimidos,"44,99","44,99",-,"44,99",-
SaoPaulo,Indisponível,312.0,12,0,Óleo Essencial de Cipreste 10ml - Terra Flor,0,0,0,0,0
SãoPaulo,Disponível,312.0,14,7896422515894,Cloridrato de Paroxetina 20mg Genérico Medley 30 Comprimidos,"51,33","21,83",-57.5%,"21,83",-57.5%
SãoPaulo,Disponível,312.0,12,7896637025225,Tramadon 100mg Cristália 10 Comprimidos,"99,48","89,99",-9.5%,"89,99",-9.5%
SaoPaulo,Indisponível,312.0,15,0,Óleo Essencial de Eucalipto Staigeriana 5ml – Terra Flor,0,0,0,0,0
SaoPaulo,Indisponível,312.0,14,0,Dhalga Myralis Ômega 3 60ml,0,0,0,0,0
SãoPaulo,Disponível,312.0,12,7896112103776,Beneum 300mg Teuto 30 comprimidos,"35,19","23,35",-33.6%,"23,35",-33.6%
SaoPaulo,Indisponível,312.0,14,0,Pincel Para Delineador - Kitty My Eyes Ocn15 Océane,0,0,0,0,0
SaoPaulo,Indisponível,312.0,14,0,Kit Go. Rock - Pomada 50g + Balm Tattoo 90g + Necessarie,0,0,0,0,0
SãoPaulo,Disponível,312.0,14,7908271301440,Discos de Algodão Ever Care 100 Unidades,"21,99","19,79",-10.0%,"19,79",-10.0%
SãoPaulo,Disponível,312.0,13,7891721026898,"Hemifumarato de Bisoprolol 2,5mg Genérico Merck 30 Comprimidos","48,40","27,99",-42.2%,"27,99",-42.2%
SãoPaulo,Disponível,312.0,13,7896862993054,Efurix 50mg/g Medquímica 15g Creme,"26,17","23,75",-9.2%,"23,75",-9.2%
SãoPaulo,Disponível,312.0,13,7896714212203,Apixabana 5mg Genérico Neo Química 20 Comprimidos,"23,89","13,99",-41.4%,"13,99",-41.4%
SaoPaulo,Indisponível,311.0,14,0,Óleo de Amendoa Ever You Meu Spa 130ml,0,0,0,0,0
SaoPaulo,Indisponível,311.0,12,0,Óleo Para Massagem Relaxante PhytoSPA 10ml,0,0,0,0,0
SãoPaulo,Disponível,311.0,13,7897517926175,Escova de Cabelo Belliz Flex Raquete Cassis 1 Unidade,"33,99","33,99",-,"33,99",-
SãoPaulo,Disponível,311.0,15,7896004708959,Espironolactona 25mg Genérico Germed 30 Comprimidos,"27,75","19,59",-29.4%,"19,59",-29.4%
SãoPaulo,Disponível,311.0,13,7891058001681,Cloridrato Amiodarona 200mg Genérico Geolab 30 Comprimidos,"36,12","22,59",-37.5%,"22,59",-37.5%
SãoPaulo,Disponível,311.0,12,7891721044137,Glifage 1g Merck 30 Comprimidos,"57,97","53,95",-6.9%,"53,95",-6.9%
SaoPaulo,Indisponível,311.0,14,0,Kit 2 Mamadeiras Step Up Chicco Azul,0,0,0,0,0
SaoPaulo,Indisponível,311.0,14,0,Kit Retoque Sobrancelhas - Maquiagem Capilar Castanho Escuro + Pincel Para Sobrancelhas (2 Produtos) Océane,0,0,0,0,0
SãoPaulo,Disponível,311.0,12,7891106005616,Aspirina Prevent 100mg Bayer 100 Comprimidos,"71,61","62,89",-12.2%,"62,89",-12.2%
SaoPaulo,Indisponível,311.0,13,0,Bauny - Batom Líquido Matte Vegano 5ml - Cor 050,0,0,0,0,0
SãoPaulo,Disponível,311.0,14,7896112125839,Venaflon 450mg + 50mg Teuto 60 Comprimidos,"184,77","113,99",-38.3%,"113,99",-38.3%
SãoPaulo,Disponível,311.0,13,7899706178167,Limpeza Facial Garnier Uniform & Matte Vitamina C Antioleosidade 120g,"39,59","31,99",-19.2%,"31,99",-19.2%
SaoPaulo,Indisponível,311.0,13,0,Wafer sabor Chocolate com avelã 140g - Bauducco,0,0,0,0,0
SãoPaulo,Disponível,311.0,13,7908271301426,Hastes Flexíveis Ever Care Ecológicas 75 Unidades,"11,99","10,79",-10.0%,"10,79",-10.0%
SãoPaulo,Disponível,311.0,13,7894916507981,Miosan 10mg Apsen 30 Comprimidos Revestidos,"118,89","111,59",-6.1%,"111,59",-6.1%
SaoPaulo,Indisponível,311.0,14,0,Barra de Cereais Nuts & Joy Sementes 30g,0,0,0,0,0
SaoPaulo,Indisponível,311.0,12,0,"Therapsor 0,5mg/ml Theraskin 25ml Solução",0,0,0,0,0
SaoPaulo,Indisponível,311.0,12,0,Base Em Mousse Essence Soft Touch 13 Matt Porcelain 16g,0,0,0,0,0
SaoPaulo,Indisponível,311.0,15,0,Mel  280g - Flora Néctar,0,0,0,0,0
SaoPaulo,Indisponível,311.0,13,0,Esponja Frangance Violeta Corpus,0,0,0,0,0
SãoPaulo,Disponível,311.0,15,7896422513760,Cloridrato de Fluoxetina 20mg Genérico Teuto 30 Cápsulas,"83,92","78,61",-6.3%,"78,61",-6.3%
SãoPaulo,Disponível,311.0,12,7894916145718,Cloridrato de Hidroxizina 2mg/ml Genérico Legrand 120ml Xarope,"29,94","19,20",-35.9%,"19,20",-35.9%
SãoPaulo,Disponível,311.0,12,7899706185028,Protetor Solar Facial L'Oréal Paris Solar Expertise Antioleosidade FPS 60 40g,"52,59","41,92",-20.3%,"41,92",-20.3%
SãoPaulo,Disponível,310.0,14,7897595902146,Amplictil 100mg Sanofi Aventis 20 Comprimidos,"106,53","98,59",-7.5%,"98,59",-7.5%
SãoPaulo,Disponível,310.0,12,7898029550407,"Acertalix 5mg + 1,25mg Servier 30 Comprimidos","89,25","79,86",-10.5%,"79,86",-10.5%
SaoPaulo,Indisponível,310.0,13,0,Óleo Finalizador Capilar Lola From Rio Plot Twist Guava 90ml,0,0,0,0,0
SaoPaulo,Indisponível,310.0,15,0,Algodão Hidrófilo 500g em Rolo Não Estéril Melhor Med - Minasrey,0,0,0,0,0
SãoPaulo,Disponível,310.0,13,7897316805619,Zypred 3mg/ml + 10mg/ml Allergan 3ml Suspensão Oftálmica Estéril,"48,03","44,99",-6.3%,"44,99",-6.3%
SãoPaulo,Disponível,310.0,13,7896007544059,Absorvente Intimus® Tripla Proteção Seca C/Abas 32 Unidades,"22,99","14,15",-38.5%,"14,15",-38.5%
SaoPaulo,Indisponível,310.0,13,0,Mix Yep To Go Equilíbrio 30g,0,0,0,0,0
SaoPaulo,Indisponível,310.0,14,0,Fucidin 20mg/G Leo 15g Pomada Dermatológica,0,0,0,0,0
SãoPaulo,Disponível,310.0,13,5702191025620,Icaden 10mg/g Leo Pharma 20g Creme,"52,34","45,79",-12.5%,"45,79",-12.5%
SãoPaulo,Disponível,310.0,13,7897517902490,Escova de Cabelo Ricca Basic Racket 1 Unidade,"37,59","26,79",-28.7%,"26,79",-28.7%
SãoPaulo,Disponível,310.0,12,7891024184608,Escova Dental Colgate Classic Clean 1 Unidade,"5,88","5,59",-4.9%,"5,59",-4.9%
SãoPaulo,Disponível,310.0,13,0070330736580,Aparelho de Barbear Bic Flex Hybrid 3 Lâminas,"13,59","13,59",-,"13,59",-
SaoPaulo,Indisponível,310.0,14,0,Mari Maria Makeup Lashes - Cílios Postiços - Drama Glam,0,0,0,0,0
SãoPaulo,Disponível,310.0,14,7896004730103,Citrato Sildenafila 50mg Genérico Eurofarma 4 Comprimidos,"17,51","4,59",-73.8%,"4,59",-73.8%
SãoPaulo,Disponível,310.0,12,7896523206110,Cimelide 100mg Cimed  12 Comprimidos,"15,99","15,99",-,"15,99",-
SaoPaulo,Indisponível,310.0,13,0,Pós Sol em Gel Nívea Reparador 175ml,0,0,0,0,0
SãoPaulo,Disponível,310.0,12,7896714262307,Omeprazol 20mg Genérico Laboratório Globo 56 Cápsulas,"37,63","13,99",-62.8%,"13,99",-62.8%
SaoPaulo,Indisponível,310.0,13,0,Pamelor 50mg Cellera 30 Cápsulas,0,0,0,0,0
SaoPaulo,Indisponível,310.0,13,0,Kit Máscara Para Olhos de Melancia,0,0,0,0,0
SãoPaulo,Disponível,310.0,12,7897517918224,Esponja Facial Ricca Silicone 1 Unidade,"27,99","27,99",-,"27,99",-
SaoPaulo,Indisponível,310.0,12,0,Gamax 980mg Hebron 15 Cápsulas,0,0,0,0,0
SaoPaulo,Indisponível,310.0,13,0,"Creme Cetobeta 20mg + 0,5mg + 2,5mg Cellera 30g",0,0,0,0,0
SãoPaulo,Disponível,310.0,13,7908236800728,"Frontal XR 0,5mg Pfizer 30 Comprimidos","72,44","65,16",-10.0%,"65,16",-10.0%
SãoPaulo,Disponível,310.0,12,070847022206,Energético Monster Ultra Watermelon Zero Açúcar 473ml,"12,99","12,49",-3.8%,"12,49",-3.8%
SãoPaulo,Disponível,310.0,13,7896114312817,Fita Dental Sanifill Sabor Menta 125 Metros,"13,99","9,99",-28.6%,"9,99",-28.6%
SãoPaulo,Disponível,310.0,13,070847033301,Energético Monster Energy Juice Mango Loco 473ml,"12,99","12,99",-,"12,99",-
SãoPaulo,Disponível,310.0,14,7898430192890,Vitamina D DPrev 50000UI Myralis 4 Comprimidos Revestidos,"70,62","70,62",-,"70,62",-
SãoPaulo,Disponível,310.0,13,7896004763453,Atobach 1mg/g Germed 10g Pomada,"73,57","68,80",-6.5%,"68,80",-6.5%
SãoPaulo,Disponível,310.0,12,7896658033872,Levoid 38mcg Aché 30 Comprimidos,"75,73","65,69",-13.3%,"65,69",-13.3%
SaoPaulo,Indisponível,309.0,13,0,Biscoito de polvilho 200g - Cassini,0,0,0,0,0
SãoPaulo,Disponível,309.0,13,7896004724683,Brimonidina 2mg/ml Genérico Neo Química 5ml Solução Oftálmica,"187,07","61,99",-66.9%,"61,99",-66.9%
SaoPaulo,Indisponível,309.0,12,0,Brinco Antialérgico Studex Classic Bezel Azul Escuro Cristal,0,0,0,0,0
SãoPaulo,Disponível,309.0,14,7891172523489,Lenço Umedecido Neve Toque de Seda 40 Unidades,"19,99","18,98",-5.1%,"18,98",-5.1%
SaoPaulo,Indisponível,309.0,12,0,"Protetor Labial Balm Morango Fps15 Vult 3,5g",0,0,0,0,0
SãoPaulo,Disponível,309.0,12,7896004742083,Esomeprazol Magnésio 20mg Genérico Germed 28 Comprimidos Revestidos,"151,29","29,00",-80.8%,"29,00",-80.8%
SãoPaulo,Disponível,309.0,14,7891058013318,Synthroid 88mcg Abbott 30 Comprimidos,"98,39","85,59",-13.0%,"85,59",-13.0%
SaoPaulo,Indisponível,309.0,13,0,"Protetor Solar Infantil Corporal Pink Cheeks Sunsafe Baby & Kids FPS 60 FPUVA 50 15,5 g",0,0,0,0,0
SaoPaulo,Indisponível,309.0,14,0,"Protetor Labial Vult Melancia FPS15 3,5g",0,0,0,0,0
SãoPaulo,Disponível,309.0,14,7898935462047,Hastes Cremer Minions 75 Unidades,"5,99","5,99",-,"5,99",-
SãoPaulo,Disponível,309.0,13,7896714221380,Cloridrato De Ciprofloxacino 500mg Genérico Nova Química 14 Comprimidos Revestidos,"54,52","13,68",-74.9%,"13,68",-74.9%
SaoPaulo,Indisponível,309.0,13,0,Shiseido Case HydroBB  Estojo Pó Compacto,0,0,0,0,0
SaoPaulo,Indisponível,309.0,14,0,Snack de Soja Good Soy Churrasco 25g,0,0,0,0,0
SaoPaulo,Indisponível,309.0,13,0,Hidratante Labial Chupa Chups The Skin Soul Framboesa 10g,0,0,0,0,0
SaoPaulo,Indisponível,309.0,13,0,Vizzela Lip Liner Lapiseira Labial - Delicada,0,0,0,0,0
SãoPaulo,Disponível,309.0,13,7501001109660,Aparelhos Descartáveis para depilação Gillette Corpo 4 unidades,"34,59","26,72",-22.8%,"26,72",-22.8%
SãoPaulo,Disponível,309.0,12,7897595612397,Alopurinol 100mg Genérico Sandoz 30 Comprimidos,"19,73","12,17",-38.3%,"12,17",-38.3%
SãoPaulo,Disponível,309.0,12,7896070601765,Cetoprofeno 100mg Genérico Medley 20 Comprimidos,"84,77","79,99",-5.6%,"79,99",-5.6%
SãoPaulo,Disponível,309.0,12,7898430192920,Vitamina D 14000UI Sany D Aché 4 Comprimidos Revestidos,"21,49","21,49",-,"21,49",-
SãoPaulo,Disponível,309.0,12,7898430192920,Vitamina D DPrev 10.000UI Myralis 4 Comprimidos Revestidos,"21,49","21,49",-,"21,49",-
SãoPaulo,Disponível,309.0,13,7896112116653,Captopril 50mg Genérico Geolab 30 Comprimidos,"13,41","3,14",-76.6%,"3,14",-76.6%
SaoPaulo,Indisponível,309.0,14,0,Amplictil 40mg/ml Sanofi 20ml Gotas,0,0,0,0,0
SaoPaulo,Indisponível,309.0,13,0,Motilium 10mg Johnson's 60 Cápsulas,0,0,0,0,0
SãoPaulo,Disponível,309.0,13,7891058013318,Jofix 8mg Arese 10 Comprimidos,"98,39","85,59",-13.0%,"85,59",-13.0%
SãoPaulo,Disponível,309.0,13,7897595609892,Valsartana 80mg Genérico Teuto 30 Comprimidos Revestidos,"146,86","17,99",-87.8%,"17,99",-87.8%
SaoPaulo,Indisponível,309.0,13,0,"Peg-Lax Macrogol 0,5g/ml Myralis 250ml Solução Oral + Copo Dosador",0,0,0,0,0
SaoPaulo,Indisponível,309.0,15,0,Hastes Flexíveis Paw Patrol Topz Baby 150 Unidades,0,0,0,0,0
SãoPaulo,Disponível,309.0,12,7891010980061,Condicionador Johnson's Baby Cheirinho Prolongado 200ml,"20,99","17,19",-18.1%,"17,19",-18.1%
SãoPaulo,Disponível,309.0,12,7896004729473,Atorvastatina Cálcica 20mg Genérico Nova Química 30 Comprimido,"81,37","13,36",-83.6%,"13,36",-83.6%
SaoPaulo,Indisponível,309.0,14,0,Reparador de Lábios Mariana Saad By Océane - Lip Glowy Balm 12g,0,0,0,0,0
SaoPaulo,Indisponível,309.0,15,0,Gel Íntimo Clitoriano Jontex Intense 10g,0,0,0,0,0
