Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
SãoPaulo;030768039042;Suplemento Alimentar Vitamina C 1000mg Sundown 30 Comprimidos;Disponível;69,59;65,23;-6.3%;65,23;-6.3%;Para Resfriado;17469;https://www.drogariasaopaulo.com.br/sundown-vitamina-c-1000mg-pure-30-comprimidos/p
SãoPaulo;7896023752513;Spray Bucal Melagrião Menta 30ml;Disponível;22,88;19,79;-13.5%;19,79;-13.5%;Aromatizante Bucal;540;https://www.drogariasaopaulo.com.br/melagriao-spray-30-ml/p
SãoPaulo;7896331700459;Anti-Hemorroidal, Anestésico e Analgésico Proctosan 25mg/g + 2,5mg/g + 0,5mg/g 20g;Disponível;35,99;35,99;-;35,99;-;Para Hemorroida;20478;https://www.drogariasaopaulo.com.br/pomada-proctosan-hertz-20g/p
SãoPaulo;7898089300059;Anti-Hemorroidal Imescard 75mg 25g;Disponível;54,87;54,59;-0.5%;54,59;-0.5%;Para Hemorroida;24910;https://www.drogariasaopaulo.com.br/pomada-imescard-centrofarma-25g/p
SãoPaulo;7891106006330;Vitamina C Redoxon Zinco Laranja 1g Bayer 10 Comprimidos Efervescente;Disponível;22,78;21,48;-5.7%;21,48;-5.7%;Para Resfriado;23876;https://www.drogariasaopaulo.com.br/redoxon-zinco-efervescente-laranja-1g-bayer-10-comprimidos/p
SãoPaulo;7897316802861;Pred Mild Acetato De Prednisolona Suspensão Oftálmica 0,0012 10ml;Disponível;59,25;51,99;-12.3%;51,99;-12.3%;Anti-inflamatórios;4286;https://www.drogariasaopaulo.com.br/pred-mild-suspensao-oftalmica-012-10ml/p
SãoPaulo;7896004815077;Suplemento Vitamínico Natus Gerin Legrand 50 Cápsulas;Disponível;105,59;67,22;-36.3%;67,22;-36.3%;Para Anemia;39934;https://www.drogariasaopaulo.com.br/natus-gerin-legrand-50-capsulas/p
SãoPaulo;7891106909457;Vitamina B Beneroc Complex 100 drágeas;Disponível;47,00;41,57;-11.6%;41,57;-11.6%;Para Anemia;4200;https://www.drogariasaopaulo.com.br/beneroc-complex-100-drageas/p
SãoPaulo;7891106006262;Redoxon Vitamina C 2g 10 Comprimidos Efervescentes;Disponível;27,67;20,78;-24.9%;20,78;-24.9%;Com Vitaminas;13854;https://www.drogariasaopaulo.com.br/redoxon-efervescente-2g-10-comprimidos/p
SãoPaulo;7891106006149;Vitamina E Ephynal 400mg 30 comprimidos;Disponível;69,78;61,37;-12.1%;61,37;-12.1%;Para Imunidade;1295;https://www.drogariasaopaulo.com.br/ephynal-400mg-30-comprimidos/p
SãoPaulo;7896023792267;Ômega 3 500mg Catarinense 80 Cápsulas;Disponível;66,99;66,99;-;66,99;-;Suplemento Alimentar;24198;https://www.drogariasaopaulo.com.br/omega-3-catarinense-de-martin-80-capsulas/p
SãoPaulo;030768026424;Suplemento Alimentar Vitamina E 1000UI Sundown 30 Cápsulas;Disponível;137,99;128,59;-6.8%;128,59;-6.8%;Para Imunidade;203378;https://www.drogariasaopaulo.com.br/vitamina-e-1000ui-natural-divina-sundown-30-comprimidos/p
SãoPaulo;7899824401048;Suplemento Alimentar Zirvit Multi 30 Comprimidos Revestidos;Disponível;112,59;110,78;-1.6%;110,78;-1.6%;Complemento Alimentar;70238;https://www.drogariasaopaulo.com.br/zirvit-multi-arese-30-comprimidos-revestidos/p
SãoPaulo;7896241245989;Hepa-Merz Aspartato de Ornitina 5g 10 Envelopes;Disponível;144,59;118,79;-17.8%;118,79;-17.8%;Hepatoprotetores;144401;https://www.drogariasaopaulo.com.br/hepa-merz-biolab--10-envelope-5g-/p
SãoPaulo;7898040321376;Nutrical-D 500+2mg Farmoquímica 60 Comprimidos;Disponível;89,99;89,99;-;89,99;-;Complemento Alimentar;143880;https://www.drogariasaopaulo.com.br/nutrical-d-5002mg-farmoquimica-60-comprimidos/p
SãoPaulo;030768504137;Suplemento Alimentar Vitamina E 400UI Sundown 100 Cápsulas;Disponível;167,99;164,79;-1.9%;164,79;-1.9%;Para Memória;53120;https://www.drogariasaopaulo.com.br/sundown-vitamina-e-400ui-divina-natural-100-capsulas/p
SãoPaulo;7893093067110;Calmante Stressdoron 61,72mg + 61,72mg + 49,38mg + 12,34mg 80 Comprimidos;Disponível;107,99;107,99;-;107,99;-;Para Ansiedade;56901;https://www.drogariasaopaulo.com.br/stressdoron-weleda-80-comprimidos/p
SãoPaulo;030768138585;Suplemento Alimentar Sundown Ômega 3 1.000mg 120 Cápsulas;Disponível;144,99;122,01;-15.8%;122,01;-15.8%;Suplemento Alimentar;141046;https://www.drogariasaopaulo.com.br/oleo-de-peixe-fish-oil-epa-1000mg-sundown-120-capsulas/p
SãoPaulo;755244032217;Vitamina-C Film Coated 1000mg FDC 30 Comprimidos;Disponível;59,59;59,59;-;59,59;-;Para Resfriado;157791;https://www.drogariasaopaulo.com.br/vitamina-c-film-coated-1000mg-fdc-30-comprimidos/p
SãoPaulo;7898560664335;Hepatoprotetor Legalon 90mg 30 Drágeas;Disponível;158,50;134,63;-15.1%;134,63;-15.1%;Para Inflamação;71188;https://www.drogariasaopaulo.com.br/legalon-90mg-takeda-30-drageas/p
SãoPaulo;7896004772318;Vitamina B Complexo B EMS  120ml;Disponível;44,20;41,59;-5.9%;41,59;-5.9%;Para Artrite;121932;https://www.drogariasaopaulo.com.br/complexo-b-ems-120ml/p
SãoPaulo;7899824400676;Zirvit Plus Arese 30 Comprimidos Revestidos;Disponível;132,59;130,13;-1.9%;130,13;-1.9%;Para Imunidade;70742;https://www.drogariasaopaulo.com.br/zirvit-plus-arese-30-comprimidos-revestidos/p
SãoPaulo;7896046302047;Liposic Carbômer 2,0mg/g + Sorbitol 48,5mg/g 10g Gel Oftálmico;Disponível;57,11;34,90;-38.9%;34,90;-38.9%;Lubrificantes;122491;https://www.drogariasaopaulo.com.br/liposic-bl-industria-otica-gel-10g/p
SãoPaulo;030768019525;Suplemento Alimentar Vitamina C 500mg Sundown 100 Comprimidos;Disponível;125,99;100,13;-20.5%;100,13;-20.5%;Para Resfriado;72290;https://www.drogariasaopaulo.com.br/sundown-vitamina-c-pure-500mg-divina-100-tabletes/p
SãoPaulo;7896658012341;Fitoterápico Sintocalmy 300mg 20 Comprimidos;Disponível;56,78;41,22;-27.4%;41,22;-27.4%;Para Ansiedade;269964;https://www.drogariasaopaulo.com.br/sintocalmy-300mg-ache-20-comprimidos/p
SãoPaulo;7896023793332;Spray Bucal Melagrião Limão 30ml;Disponível;22,88;19,89;-13.1%;19,89;-13.1%;Aromatizante Bucal;317349;https://www.drogariasaopaulo.com.br/melagriao-limao-30ml-spray/p
SãoPaulo;7896658015113;Fisioton 400mg Aché 60 Comprimidos;Disponível;220,54;161,26;-26.9%;161,26;-26.9%;Para Estafas Físicas;285510;https://www.drogariasaopaulo.com.br/fisioton-400mg-ache-60-comprimidos/p
SãoPaulo;7898430192692;Calmante e Fitoterápico Tensart 857mg 30 Comprimidos;Disponível;101,11;47,81;-52.7%;47,81;-52.7%;Para Ansiedade;276758;https://www.drogariasaopaulo.com.br/tensart-857mg-myralis-30-comprimidos/p
SãoPaulo;7896658015106;Fisioton 400mg Aché 30 Comprimidos;Disponível;128,16;82,36;-35.7%;82,36;-35.7%;Para Estafas Físicas;285480;https://www.drogariasaopaulo.com.br/fisioton-400mg-ache-30-comprimidos/p
SãoPaulo;7898927111045;Antigripal Oscillococcinum 0,01ml/g 6 Tubos;Disponível;95,99;91,57;-4.6%;91,57;-4.6%;Para Gripe;293644;https://www.drogariasaopaulo.com.br/oscillococcinum-1g-200k-globulos-boiron-6-unidades/p
SãoPaulo;755244059870;Suplemento Vitamínico All Nutri Plus FDC 140 Comprimidos;Disponível;202,59;202,59;-;202,59;-;Para Imunidade;310930;https://www.drogariasaopaulo.com.br/all-nutri-plus-fdc-140-comprimidos/p
SãoPaulo;7896046710750;Descolorante Lightner Powder Free 20g;Disponível;9,99;9,99;-;9,99;-;Descolorante Para Cabelo;342475;https://www.drogariasaopaulo.com.br/descolorante-lightner-powder-free-20g/p
SãoPaulo;7891317144166;Vitamina D Aidê 3 Gotas Eurofarma 10ml;Disponível;76,59;76,59;-;76,59;-;Para Raquitismo;490130;https://www.drogariasaopaulo.com.br/aide-3-gotas-eurofarma-10ml/p
SãoPaulo;7896046710781;Descolorante Lightner Power Free 50g;Disponível;16,59;14,96;-9.8%;14,96;-9.8%;Descolorante Para Cabelo;342483;https://www.drogariasaopaulo.com.br/descolorante-lightner-power-free-50g/p
SãoPaulo;030768383992;Suplemento Alimentar Sundown Ômega 3 1.000mg 320 Cápsulas;Disponível;335,99;335,99;-;335,99;-;Suplemento Alimentar;478601;https://www.drogariasaopaulo.com.br/fish-oil-1000mg-sundown-naturals-320-capsulas/p
SãoPaulo;7896658024085;Vitamina D Dose D 200UI Aché Maçã Verde 20ml;Disponível;79,99;70,28;-12.1%;70,28;-12.1%;Para Raquitismo;472310;https://www.drogariasaopaulo.com.br/dose-d-200ui-ache-maca-verde-20ml/p
SãoPaulo;030768101510;Ômega 3 Plus Sundown 60 Cápsulas;Disponível;193,59;168,20;-13.1%;168,20;-13.1%;Suplemento Alimentar;388726;https://www.drogariasaopaulo.com.br/sundown-triple-omega-3-6-9-60-capsulas/p
SãoPaulo;7898040323844;Probiatop 30 Sachês;Disponível;182,59;121,09;-33.7%;121,09;-33.7%;Para Flora Intestinal;422363;https://www.drogariasaopaulo.com.br/probiatop-30-saches/p
SãoPaulo;7898908753301;Antihomotóxico Neurexan 301,5mg 50 Comprimidos;Disponível;84,99;65,48;-23.0%;65,48;-23.0%;Para Insônia;356824;https://www.drogariasaopaulo.com.br/neurexan-50-comprimidos/p
SãoPaulo;7891317144142;Vitamina D Aidê 3 Gotas Eurofarma 20ml;Disponível;127,59;127,59;-;127,59;-;Para Raquitismo;490113;https://www.drogariasaopaulo.com.br/aide-3-gotas-eurofarma-20ml/p
SãoPaulo;7898495608145;Suplemento Vitamínico Natazy Dha GRB 30 Cápsulas;Disponível;116,59;109,39;-6.2%;109,39;-6.2%;Para Imunidade;548057;https://www.drogariasaopaulo.com.br/natazy-dha-grb-30-capsulas/p
SãoPaulo;7892828001573;Suplemento Vitamínico Tríade Osso 30 Comprimidos;Disponível;102,59;102,59;-;102,59;-;Para Osteoporose;600253;https://www.drogariasaopaulo.com.br/triade-mais-gross-30-comprimidos/p
SãoPaulo;030768576028;Suplemento Alimentar Sundown Multi A-Z 60 Cápsulas;Disponível;103,59;102,16;-1.4%;102,16;-1.4%;Complemento Alimentar;531804;https://www.drogariasaopaulo.com.br/multi-a-z-sundown-60-capsulas/p
SãoPaulo;7897947612600;Ômega 3 Mais 4800mg Lavitan 90 Cápsulas Gelatinosas;Disponível;54,99;28,21;-48.7%;28,21;-48.7%;Suplemento Alimentar;587630;https://www.drogariasaopaulo.com.br/omega-3-mais-4800mg-lavitan-90-capsulas-gelatinosas/p
SãoPaulo;7897947609891;Suplemento Alimentar Lavitan A-Z Original 90 Comprimidos;Disponível;39,99;17,09;-57.3%;17,09;-57.3%;Suplemento Alimentar;550116;https://www.drogariasaopaulo.com.br/lavitan-mais-loprofar-90-comprimidos/p
SãoPaulo;7896422544894;Suplemento Vitamínico Baristar 30 Cápsulas;Disponível;94,59;58,90;-37.7%;58,90;-37.7%;Para Imunidade;571393;https://www.drogariasaopaulo.com.br/baristar-medley-30-capsulas/p
SãoPaulo;755244046023;Óleo de Linhaça FDC 100 Cápsulas;Disponível;140,59;119,21;-15.2%;119,21;-15.2%;Suplemento Alimentar;519197;https://www.drogariasaopaulo.com.br/oleo-de-linhaca-fdc-100-capsulas/p
SãoPaulo;7899706135795;Protetor Solar Corporal L'Oréal Paris Solar Expertise Supreme Protect 4 FPS50 120ml;Disponível;72,59;57,79;-20.4%;57,79;-20.4%;Protetor Solar;580953;https://www.drogariasaopaulo.com.br/protetor-solar-loreal-expertise-supreme-fps-50-120ml/p
SãoPaulo;7896009498190;Multivitaminico Centrum Select Mulher 50 + Vitaminas de A a Z  150 Comprimidos;Disponível;366,99;313,82;-14.5%;313,82;-14.5%;Para Imunidade;530140;https://www.drogariasaopaulo.com.br/centrum-select-mulher-wyeth-whiterall-150-comprimidos/p
SãoPaulo;7896046390020;Renu Fresh Viagem Solução Multiuso 60ml;Disponível;53,59;35,23;-34.3%;35,23;-34.3%;Solução para Lente de Contato;570893;https://www.drogariasaopaulo.com.br/renu-fresh-viagem-solucao-multiuso-60ml/p
SãoPaulo;7896658030598;Inelatte Cálcio + Vitamina D Cappucino 60 Tabletes Ache;Disponível;132,59;132,59;-;132,59;-;Complemento Alimentar;641928;https://www.drogariasaopaulo.com.br/inelatte-zero-acucar-cappucino-60-tabletes-ache/p
SãoPaulo;7899824400171;Ossone Arese 30 Comprimidos;Disponível;119,52;118,32;-1.0%;118,32;-1.0%;Complemento Alimentar;566446;https://www.drogariasaopaulo.com.br/ossone-arese-30-comprimidos/p
SãoPaulo;7897851259649;Suplemento Vitamínico Pidomag B3 Baldacci 60 Cápsulas Gelatinosas;Disponível;159,99;158,39;-1.0%;158,39;-1.0%;Complemento Alimentar;533122;https://www.drogariasaopaulo.com.br/pidomag-b3-260mg-de-magnesio--16mg-nicotinamida-c60cps-baldacci/p
SãoPaulo;7897460401422;Hepatoprotetor Silimalon 100mg + 70mg 30 Comprimidos Revestidos;Disponível;81,86;71,99;-12.1%;71,99;-12.1%;Para Doenças do Fígado;635804;https://www.drogariasaopaulo.com.br/silimalon-30-drageas-zydus/p
SãoPaulo;7896714269870;Multivitamínico Neo Química AZ 60 comprimidos;Disponível;32,98;32,90;-0.2%;32,90;-0.2%;Complemento Alimentar;674095;https://www.drogariasaopaulo.com.br/suplemento-vitaminico-centrotabs-a-z-60-comprimidos/p
SãoPaulo;7891317031039;Suplemento Vitamínico Quelatus Mind 60 Cápsulas Gelatinosas;Disponível;98,74;98,74;-;98,74;-;Para Imunidade;608190;https://www.drogariasaopaulo.com.br/quelatus-mind-60cs-/p
SãoPaulo;7896663302550;Extrato de Própolis Verde 30ml Gotas;Disponível;37,59;32,66;-13.1%;32,66;-13.1%;Própolis;633925;https://www.drogariasaopaulo.com.br/propolis-verde-30ml-apis-flora/p
SãoPaulo;7896004755465;Suplemento Alimentar Suplevit Mulher EMS 60 Cápsulas;Disponível;71,59;71,59;-;71,59;-;Para Imunidade;628522;https://www.drogariasaopaulo.com.br/suplevit-mulher-60-cps-ems/p
SãoPaulo;7899824401109;Zirvit Vita Arese 30 Cápsulas;Disponível;73,99;63,83;-13.7%;63,83;-13.7%;Complemento Alimentar;675172;https://www.drogariasaopaulo.com.br/zirvit-vita-arese-30-capsulas/p
SãoPaulo;7896658029509;Proepa Uni Óleo de Peixe Ache 30 Cápsulas;Disponível;103,90;103,89;-0.0%;103,89;-0.0%;Suplemento Alimentar;634883;https://www.drogariasaopaulo.com.br/proepa-uni-oleo-de-peixe-ache-30-capsulas/p
SãoPaulo;7899470803975;Fitoterápico Varivax 300mg 30 Comprimidos;Disponível;44,99;44,99;-;44,99;-;Para Insuficiência Venosa;634123;https://www.drogariasaopaulo.com.br/varivax-300mg-natulab-30-comprimidos/p
SãoPaulo;7892828001306;Organoneuro Cerebral 100 Comprimidos Revestidos;Disponível;415,16;407,87;-1.8%;407,87;-1.8%;Complemento Alimentar;671860;https://www.drogariasaopaulo.com.br/organoneuro-cerebral-100-drageas-gross/p
SãoPaulo;7896677704890;Calmante e Fitoterápico Nervocalm 250mg 20 Comprimidos;Disponível;45,99;45,33;-1.4%;45,33;-1.4%;Para Ansiedade;675881;https://www.drogariasaopaulo.com.br/nervocalm-250mg-wp-lab-20-comprimidos/p
SãoPaulo;7891058489038;Analgésico e Antitérmico Novalgina 500mg/ml Dipirona Monoidratada 20ml;Disponível;27,50;20,79;-24.4%;20,79;-24.4%;Para Dor;85529;https://www.drogariasaopaulo.com.br/analgesico-novalgina-500mg-sanofi-gotas-20ml/p
SãoPaulo;7896004778204;Losartana 50mg Genérico Multilab 30 Comprimidos;Disponível;15,68;5,87;-62.6%;5,87;-62.6%;Anti-hipertensivos;674702;https://www.drogariasaopaulo.com.br/losartana-50mg-generico-multilab-30-comprimidos/p
SãoPaulo;7896015590963;Scott Suplemento alimentar em emulsão de Vitaminas A e D Sabor Morango Frasco com 400ml;Disponível;54,99;51,47;-6.4%;51,47;-6.4%;Para Imunidade;669873;https://www.drogariasaopaulo.com.br/suplemento-vitaminico-sabor-morango-scott-400ml-/p
SãoPaulo;7891106912785;Antialérgico Claritin 10mg 6 Comprimidos;Disponível;12,99;11,38;-12.4%;11,38;-12.4%;Para Alergia;261041;https://www.drogariasaopaulo.com.br/claritin-10mg-schering-plough-6-comprimidos/p
SãoPaulo;7896181925996;Dutasterida 0,5mg Genérico Biosintética 30 Cápsulas;Disponível;214,31;192,59;-10.1%;192,59;-10.1%;Antiandrógenos;542580;https://www.drogariasaopaulo.com.br/dutasterida-0-5mg-biosinteti-30-comprimidos/p
SãoPaulo;7891317013585;Venlaxin XR Cloridrato De Venlafaxina 75mg 60 Cápsulas;Disponível;211,31;173,45;-17.9%;173,45;-17.9%;Antidepressivos;728900;https://www.drogariasaopaulo.com.br/venlaxin-75mg-eurofarma-60-capsulas/p
SãoPaulo;7891317002060;Dorto Risedronato Sódico 150mg 1 Comprimido;Disponível;81,00;74,24;-8.3%;74,24;-8.3%;Inibidores de Reabsorção Óssea;706353;https://www.drogariasaopaulo.com.br/dorto-150mg-eurofarma-1-comprimido/p
SãoPaulo;7897947616363;Aceviton Arginina Cimed Sabor Laranja 16 Comprimidos;Disponível;22,99;21,32;-7.3%;21,32;-7.3%;Para Imunidade;704377;https://www.drogariasaopaulo.com.br/aceviton-arginina-cimed-sabor-laranja-16-comprimidos/p
SãoPaulo;7898581711063;Binav Entricitabina 200mg + Fumarato de Tenofovir Desoproxila 300mg 30 Comprimidos;Disponível;249,00;229,99;-7.6%;229,99;-7.6%;Antivirais;702285;https://www.drogariasaopaulo.com.br/binav-200mg--300mg-generico-blanver-30-comprimidos/p
SãoPaulo;7896523216447;Pastilha para Garganta Ciflogex 3mg Menta e Limão 12 Unidades;Disponível;22,63;15,63;-30.9%;15,63;-30.9%;Para Garganta Inflamada;165611;https://www.drogariasaopaulo.com.br/ciflogex-menta-e-limao-3mg-cimed-12-pastilhas/p
SãoPaulo;7896472516292;Colchicina 0,5mg Genérico Multilab 20 Comprimidos;Disponível;30,94;9,02;-70.8%;9,02;-70.8%;Fitoterápicos;674699;https://www.drogariasaopaulo.com.br/colchicina-0-5mg-generico-multilab-20-comprimidos/p
SãoPaulo;8903855069173;Indapamida 1,5mg Genérico Torrent 30 Comprimidos;Disponível;37,88;12,56;-66.8%;12,56;-66.8%;Anti-hipertensivos;677981;https://www.drogariasaopaulo.com.br/indapamida-15mg-torrent-30-comprimidos/p
SãoPaulo;7897947616325;Vitamina C ACEVITON Zinco 10 Comprimidos Efervescentes;Disponível;12,59;9,61;-23.7%;9,61;-23.7%;Para Gripe;704385;https://www.drogariasaopaulo.com.br/aceviton-zinco-cimed-laranja-10-comprimidos/p
SãoPaulo;7891158104138;Sof D Vitamina D 50000UI 4 Cápsulas;Disponível;84,15;73,25;-13.0%;73,25;-13.0%;Com Vitaminas;693650;https://www.drogariasaopaulo.com.br/vitamina-sof-d-50000ui-abbott-30-capsulas/p
SãoPaulo;7899095245631;Cloridrato Amiodarona 200mg Genérico Geolab 30 Comprimidos;Disponível;44,88;27,81;-38.0%;27,81;-38.0%;Antiarrítmicos;683345;https://www.drogariasaopaulo.com.br/cloridrato-amiodarona-200mg-generico-geolab-30-comprimidos/p
SãoPaulo;7896004761640;Etodolaco 400mg Genérico Germed 20 Comprimidos;Disponível;37,66;27,99;-25.7%;27,99;-25.7%;Analgésicos;674648;https://www.drogariasaopaulo.com.br/etodolaco-400mg-generico-sem-20-comprimidos/p
SãoPaulo;7896637016100;Cloridrato de Memantina 10mg Genérico Apsen 60 Comprimidos;Disponível;244,11;34,64;-85.8%;34,64;-85.8%;Antialzheimer;185930;https://www.drogariasaopaulo.com.br/cloridrato-de-memantina-10mg-apsen-60-comprimidos/p
SãoPaulo;7897076911575;Cloridrato Amiodarona 200mg Genérico Ranbaxy 20 Comprimidos;Disponível;29,93;14,69;-50.9%;14,69;-50.9%;Antiarrítmicos;174050;https://www.drogariasaopaulo.com.br/cloridrato-amiodarona-200mg-20-cp-g-ranbaxy-farm/p
SãoPaulo;7898049794683;Butacid Fenilbutazona Cálcica 200mg Vitapan 20 Comprimidos;Disponível;16,06;15,19;-5.4%;15,19;-5.4%;Anti-inflamatórios;708852;https://www.drogariasaopaulo.com.br/butacid-200mg-vitapan-20-comprimidos/p
SãoPaulo;7891317003487;Desloratadina 0,5mg/ml Genérico Eurofarma 60ml Xarope;Disponível;42,05;27,59;-34.4%;27,59;-34.4%;Antialérgicos;675695;https://www.drogariasaopaulo.com.br/desloratadina-0-5mg--ml-generico-eurofarma-xarope-60ml/p
SãoPaulo;7893454714745;Suplemento Alimentar Culturelle Probiótico Júnior 10 Comprimidos;Disponível;76,99;67,84;-11.9%;67,84;-11.9%;Para Flora Intestinal;717843;https://www.drogariasaopaulo.com.br/suplemento-alimentar-culturelle-probiotico-junior-10-comprimidos/p
SãoPaulo;7896004761633;Etodolaco 400mg Genérico Germed 10 Comprimidos;Disponível;18,82;14,59;-22.5%;14,59;-22.5%;Analgésicos;674630;https://www.drogariasaopaulo.com.br/etodolaco-400mg-generico-sem-10-comprimidos/p
SãoPaulo;7899547503418;Mesalazina 400mg Genérico Prati-Donaduzzi 30 Comprimidos;Disponível;108,07;64,99;-39.9%;64,99;-39.9%;Anti-inflamatórios;692719;https://www.drogariasaopaulo.com.br/mesalazina-400mg-generico-prati-donaduzzi-30-comprimidos/p
SãoPaulo;7896523216454;Pastilha para Garganta Ciflogex 3mg Sabor Laranja 12 Unidades;Disponível;22,63;15,83;-30.0%;15,83;-30.0%;Para Garganta Inflamada;165573;https://www.drogariasaopaulo.com.br/ciflogex-laranja-3mg-cimed-12-pastilhas/p
SãoPaulo;7891010986148;Analgésico e Antitérmico Tylenol 500mg 2 Comprimidos;Disponível;3,33;3,30;-0.9%;3,30;-0.9%;Para Dor;350184;https://www.drogariasaopaulo.com.br/tylenol-500mg-2-comprimidos/p
SãoPaulo;7891317014490;Percoide Fosfato Sódico De Prednisolona 11mg/ml 20ml Gotas;Disponível;41,93;36,29;-13.5%;36,29;-13.5%;Antialérgicos;717193;https://www.drogariasaopaulo.com.br/percoide-11mg-ml-momenta-farma-gotas-20ml/p
SãoPaulo;7891106915151;Analgésico e Antitérmico Aspirina C 400mg + 240mg 2 Comprimidos Efervescentes Limão;Disponível;9,79;8,70;-11.1%;8,70;-11.1%;Para Dor;89028;https://www.drogariasaopaulo.com.br/analgesico-aspirina-c-400mg-bayer-limao-2-comprimidos/p
SãoPaulo;7896181904298;Cloridrato De Verapamil 120mg Genérico Aché 20 Comprimidos;Disponível;50,65;25,99;-48.7%;25,99;-48.7%;Antiarrítmicos;341002;https://www.drogariasaopaulo.com.br/cloridrato-de-verapamil-120mg-generico-ache-20-comprimidos/p
SãoPaulo;7893454714813;Suplemento Alimentar Culturelle Probiótico Saúde Digestiva 30 Cápsulas;Disponível;259,59;229,67;-11.5%;229,67;-11.5%;Para Flora Intestinal;717851;https://www.drogariasaopaulo.com.br/suplemento-alimentar-culturelle-probiotico-saude-digestiva-30-capsulas-/p
SãoPaulo;7891150065291;Sabonete Líquido Dove Baby Hidratação Glicerinada 200ml;Disponível;19,99;14,89;-25.5%;14,89;-25.5%;Sabonete;689440;https://www.drogariasaopaulo.com.br/sabonete-liquido-dove-baby-hidratacao-glicerinada-200ml-unilever/p
SãoPaulo;8902220107915;Lamotrigina 25mg Genérico Torrent 30 Comprimidos;Disponível;37,08;17,99;-51.5%;17,99;-51.5%;Anticonvulsivantes;678023;https://www.drogariasaopaulo.com.br/lamotrigina-25mg-generico-torrent-30-comprimidos/p
SãoPaulo;8902220107939;Lamotrigina 100mg Genérico Torrent 30 Comprimidos;Disponível;105,41;31,47;-70.1%;31,47;-70.1%;Anticonvulsivantes;678040;https://www.drogariasaopaulo.com.br/lamotrigina-100mg-generico-torrent-30-comprimidos/p
