Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
SãoJoão;7896112425328;Pantogar 30 cápsulas Biolab;Disponível;113,90;96,69;-15.1%;96,69;-15.1%;Saúde Da Mulher;4316;https://lojavtex.saojoaofarmacias.com.br/pantogar-30-capsulas-biolab-10088587/p
SãoJoão;7897076911131;Axetil de Cefuroxima Suspensão Oral 250mg/5ml 50ml Genérico Ranbaxy;Disponível;111,00;87,99;-20.7%;87,99;-20.7%;Alergias E Infecções;4084;https://lojavtex.saojoaofarmacias.com.br/axetil-de-cefuroxima-suspensao-oral-250mg-5ml-50ml-generico-ranbaxy-95597/p
SãoJoão;7896094906594;Laxante Fitoterápico Tamarine 12mg 20 Cápsulas Hypera Pharma;Disponível;102,74;83,69;-18.5%;83,69;-18.5%;Estômago E Gastrointestinais;3948;https://lojavtex.saojoaofarmacias.com.br/laxante-fitoterapico-tamarine-12mg-20-capsulas-hypera-pharma-100010434/p
SãoJoão;7894916500746;Sucrafilm Suspensão Oral 10ml;Disponível;116,57;97,79;-16.1%;97,79;-16.1%;Estômago E Gastrointestinais;3939;https://lojavtex.saojoaofarmacias.com.br/sucrafilm-suspensao-oral-10ml-1000319/p
SãoJoão;7891058005986;Pantoprazol 40mg 42 Comprimidos Revestidos Genérico Medley;Disponível;108,98;108,98;-;108,98;-;Estômago E Gastrointestinais;3839;https://lojavtex.saojoaofarmacias.com.br/pantoprazol-40mg-42-comprimidos-revestidos-generico-medley-10098443/p
SãoJoão;7897076914088;Esomeprazol Magnésico 40mg 28 comprimidos Ranbaxy Genérico;Disponível;298,41;99,90;-66.5%;99,90;-66.5%;Estômago E Gastrointestinais;3628;https://lojavtex.saojoaofarmacias.com.br/esomeprazol-magnesico-40mg-28-comprimidos-ranbaxy-generico-100003048/p
SãoJoão;7897851221158;Capilarema 75mg 60 Comprimidos;Disponível;118,21;99,09;-16.2%;99,09;-16.2%;Sistema Circulatório;3552;https://lojavtex.saojoaofarmacias.com.br/capilarema-75mg-60-comprimidos-10104674/p
SãoJoão;7898908753097;Vertigoheel 50 Comprimidos Sublinguais;Disponível;89,99;89,99;-;89,99;-;Sistema Nervoso Central;3510;https://lojavtex.saojoaofarmacias.com.br/vertigoheel-50-comprimidos-sublinguais-100017973/p
SãoJoão;7898244720852;Motix 50 Comprimidos FQM;Disponível;96,90;81,39;-16.0%;81,39;-16.0%;Anti-inflamatórios;3351;https://lojavtex.saojoaofarmacias.com.br/motix-50-comprimidos-fqm-10003277/p
SãoJoão;7896637037907;Sil-HP 8mg 30 Cápsulas Apsen;Disponível;126,97;107,19;-15.6%;107,19;-15.6%;Saúde Do Homem;1267870;https://lojavtex.saojoaofarmacias.com.br/sil-hp-8mg-30-capsulas-apsen-10051069/p
SãoJoão;7898158260017;Rohto Dry Aid Solução Oftálmica 10ml Ophthalmos;Disponível;83,85;83,85;-;83,85;-;Oftalmologia;1267547;https://lojavtex.saojoaofarmacias.com.br/rohto-dry-aid-solucao-oftalmica-10ml-ophthalmos-10050726/p
SãoJoão;8903855085296;Lubip 20mg 30 Comprimidos Torrent (C1);Disponível;104,61;104,61;-;104,61;-;Sistema Nervoso Central;1266384;https://lojavtex.saojoaofarmacias.com.br/lubip-20mg-30-comprimidos-torrent--c1--10050178/p
SãoJoão;7896676430875;Heparinox 40mg 0,4ml 2 Seringas Preenchidas Cristália;Disponível;167,86;90,90;-45.8%;90,90;-45.8%;Sistema Circulatório;1266255;https://lojavtex.saojoaofarmacias.com.br/heparinox-40mg-0-4ml-2-seringas-preenchidas-cristalia-10050028/p
SãoJoão;7896006298151;Solução Oftálmica Drusolol Cloridrato de Dorzolamida 5ml Genom;Disponível;102,77;84,59;-17.7%;84,59;-17.7%;Oftalmologia;1264878;https://lojavtex.saojoaofarmacias.com.br/solucao-oftalmica-drusolol-cloridrato-de-dorzolamida-5ml-genom-10049563/p
SãoJoão;7891142984531;Unyca 20mg/g Creme Bisnaga 6,5g + Aplicador Hypera;Disponível;105,64;91,29;-13.6%;91,29;-13.6%;Saúde Da Mulher;1261850;https://lojavtex.saojoaofarmacias.com.br/unyca-20mg-g-creme-bisnaga-6-5g---aplicador-hypera-10047536/p
SãoJoão;7896004782768;Apixabana 5mg 60 Comprimidos Ems Genérico;Disponível;260,18;119,90;-53.9%;119,90;-53.9%;Cardiológicos;1261337;https://lojavtex.saojoaofarmacias.com.br/apixabana-5mg-60-comprimidos-ems-generico-10046572/p
SãoJoão;7898569762810;Telmisartana 40mg 60 Comprimidos Genérico Althaia;Disponível;115,92;109,90;-5.2%;109,90;-5.2%;Cardiológicos;1260674;https://lojavtex.saojoaofarmacias.com.br/telmisartana-40mg-60-comprimidos-generico-althaia-10045833/p
SãoJoão;7891317002190;Ceftriaxona 1g 3,5ml Injetável IM 5 Ampolas Genérico Eurofarma;Disponível;216,93;116,99;-46.1%;116,99;-46.1%;Alergias E Infecções;1259708;https://lojavtex.saojoaofarmacias.com.br/ceftriaxona-1g-3-5ml-injetavel-im-5-ampolas-generico-eurofarma-10025463/p
SãoJoão;7891317030896;Vilaxy 500mg 10 Comprimidos Eurofarma;Disponível;105,58;87,69;-16.9%;87,69;-16.9%;Pele E Mucosa;1259611;https://lojavtex.saojoaofarmacias.com.br/vilaxy-500mg-10-comprimidos-eurofarma-10044952/p
SãoJoão;8901148255869;Deprasil 60mg 30cap Cristalia (C1);Disponível;126,35;101,08;-20.0%;101,08;-20.0%;Sistema Nervoso Central;1259020;https://lojavtex.saojoaofarmacias.com.br/deprasil-60mg-30cap-cristalia--c1--10029663/p
SãoJoão;7891317031602;Involu 5mg 30 Comprimidos Revestidos Eurofarma;Disponível;105,98;89,09;-15.9%;89,09;-15.9%;Nefrológicos;1258715;https://lojavtex.saojoaofarmacias.com.br/involu-5mg-30-comprimidos-revestidos-eurofarma-10044622/p
SãoJoão;7893093067196;Sinudoron 80 Comprimidos Weleda;Disponível;108,90;108,90;-;108,90;-;Gripe E Resfriado;1258540;https://lojavtex.saojoaofarmacias.com.br/sinudoron-80-comprimidos-weleda-10025171/p
SãoJoão;7892953209677;Prebictal 75mg 60 Cápsulas Adium (C1);Disponível;143,48;117,09;-18.4%;117,09;-18.4%;Sistema Nervoso Central;1256584;https://lojavtex.saojoaofarmacias.com.br/prebictal-75mg-60-capsulas-adium--c1--10042346/p
SãoJoão;7896004821467;Sitglu Met 50mg + 850mg 56 Comprimidos Brace Pharma;Disponível;109,24;88,46;-19.0%;88,46;-19.0%;Diabetes;1255253;https://lojavtex.saojoaofarmacias.com.br/sitglu-met-50mg---850mg-56-comprimidos-brace-pharma-10041072/p
SãoJoão;7896094928411;Duxxen 30mg 60 Cápsulas Liberação Retardada Hypera (C1);Disponível;99,40;82,19;-17.3%;82,19;-17.3%;Sistema Nervoso Central;1255209;https://lojavtex.saojoaofarmacias.com.br/duxxen-30mg-60-capsulas-liberacao-retardada-hypera--c1--10041004/p
SãoJoão;7908624601968;T Zeus Action 60 cápsulas Farmagon;Disponível;92,90;86,09;-7.3%;86,09;-7.3%;Saúde Do Homem;1253831;https://lojavtex.saojoaofarmacias.com.br/t-zeus-action-60-capsulas-farmagon-10034918/p
SãoJoão;7898565164519;Oseltamivir 30mg 10 Cápsulas Genérico Natcofarma;Disponível;99,78;90,29;-9.5%;90,29;-9.5%;Gripe E Resfriado;1253822;https://lojavtex.saojoaofarmacias.com.br/oseltamivir-30mg-10-capsulas-generico-natcofarma-10029734/p
SãoJoão;7896658015106;Fisioton 400mg 30 Comprimidos Aché;Disponível;126,62;102,53;-19.0%;102,53;-19.0%;Fitoterápicos;8096;https://lojavtex.saojoaofarmacias.com.br/fisioton-400mg-30-comprimidos-ache-10101260/p
SãoJoão;7896001303119;Suplemento Alimentar de Fibras Fiber Mais Sem Sabor 260g;Disponível;144,89;115,91;-20.0%;115,91;-20.0%;Estômago E Gastrointestinais;8093;https://lojavtex.saojoaofarmacias.com.br/suplemento-alimentar-de-fibras-fiber-mais-sem-sabor-260g-10090691/p
SãoJoão;7896006238560;DK2 Cal 60 Comprimidos União Química;Disponível;118,58;118,58;-;118,58;-;Saúde Óssea;8034;https://lojavtex.saojoaofarmacias.com.br/dk2-cal-60-comprimidos-uniao-quimica-100006093/p
SãoJoão;7897129301223;Micolamina Loção Spray 50ml Theraskin;Disponível;97,60;87,59;-10.3%;87,59;-10.3%;Antifúngicos;7329;https://lojavtex.saojoaofarmacias.com.br/micolamina-locao-spray-50ml-theraskin-10000994/p
SãoJoão;5702191007947;Pomada Daivonex Roche 30g Leofarma;Disponível;135,70;117,29;-13.6%;117,29;-13.6%;Alergias E Infecções;7286;https://lojavtex.saojoaofarmacias.com.br/pomada-daivonex-roche-30g-leofarma-735/p
SãoJoão;7897337713399;Perola 75mg 84 Comprimidos;Disponível;129,56;106,19;-18.0%;106,19;-18.0%;Saúde Da Mulher;5203;https://lojavtex.saojoaofarmacias.com.br/perola-75mg-84-comprimidos-100014830/p
SãoJoão;8902220115569;Olmecor 20mg 60 Comprimidos Revestidos Torrent;Disponível;102,70;86,09;-16.2%;86,09;-16.2%;Cardiológicos;5175;https://lojavtex.saojoaofarmacias.com.br/olmecor-20mg-60-comprimidos-revestidos-torrent-100016970/p
SãoJoão;7896083400928;Isoflavine 150mg 30 Comprimidos;Disponível;149,00;119,20;-20.0%;119,20;-20.0%;Fitoterápicos;5064;https://lojavtex.saojoaofarmacias.com.br/isoflavine-150mg-30-comprimidos-10089884/p
SãoJoão;7898569764753;Desvenlafaxina Genérico Althaia 100mg 30 Comprimidos Revestidos (C1);Disponível;122,22;88,09;-27.9%;88,09;-27.9%;Sistema Nervoso Central;4897;https://lojavtex.saojoaofarmacias.com.br/desvenlafaxina-generico-althaia-100mg-30-comprimidos-revestidos--c1--10005398/p
SãoJoão;7891317000653;Desve 100mg 30 Comprimidos Revestidos;Disponível;95,02;80,39;-15.4%;80,39;-15.4%;Sistema Nervoso Central;4894;https://lojavtex.saojoaofarmacias.com.br/desve-100mg-30-comprimidos-revestidos-100022481/p
SãoJoão;7894916508513;Concárdio 5mg 30 Comprimidos Revestidos;Disponível;80,15;80,15;-;80,15;-;Cardiológicos;4863;https://lojavtex.saojoaofarmacias.com.br/concardio-5mg-30-comprimidos-revestidos-10107466/p
SãoJoão;7894916508940;Bramicar 80mg 30 Comprimidos Sigma Pharma;Disponível;98,37;98,37;-;98,37;-;Cardiológicos;4772;https://lojavtex.saojoaofarmacias.com.br/bramicar-80mg-30-comprimidos-sigma-pharma-10003299/p
SãoJoão;7894916508933;Bramicar Sigma Pharma 40mg 30 Comprimidos;Disponível;98,37;98,37;-;98,37;-;Cardiológicos;4771;https://lojavtex.saojoaofarmacias.com.br/bramicar-sigma-pharma-40mg-30-comprimidos-10003298/p
SãoJoão;7896014660506;Alfaepoetina 4000UI injetável 1ml Blausiegel;Disponível;325,62;89,90;-72.4%;89,90;-72.4%;Medicamentos Especiais;4700;https://lojavtex.saojoaofarmacias.com.br/alfaepoetina-4000ui-injetavel-1ml-blausiegel-10096213/p
SãoJoão;8902220109599;Rosucor 20mg 60 Comprimidos Revestidos Torrent;Disponível;138,73;111,79;-19.4%;111,79;-19.4%;Cardiológicos;4608;https://lojavtex.saojoaofarmacias.com.br/rosucor-20mg-60-comprimidos-revestidos-torrent-100009722/p
SãoJoão;7898029551770;Daflon 500mg 30 Comprimidos Revestidos Servier;Disponível;131,69;110,29;-16.3%;110,29;-16.3%;Sistema Circulatório;4471;https://lojavtex.saojoaofarmacias.com.br/daflon-500mg-30-comprimidos-revestidos-servier-732/p
SãoJoão;7897595635198;Aciclovir 200mg 50 Comprimidos Genérico Sandoz;Disponível;169,72;84,90;-50.0%;84,90;-50.0%;Pele E Mucosa;4038;https://lojavtex.saojoaofarmacias.com.br/aciclovir-200mg-50-comprimidos-generico-sandoz-10001707/p
SãoJoão;7896094928091;AAS Infantil 100mg 120 Comprimidos;Disponível;99,76;99,76;-;99,76;-;Sistema Circulatório;4024;https://lojavtex.saojoaofarmacias.com.br/aas-infantil-100mg-120-comprimidos-95121/p
SãoJoão;7500435144384;Vick Xarope Procter 44E 240ml;Disponível;80,33;80,33;-;80,33;-;Gripe E Resfriado;4020;https://lojavtex.saojoaofarmacias.com.br/vick-xarope-procter-44e-240ml-10005878/p
SãoJoão;7898040323806;Simbioflora em Pó 15 Envelopes de 6 cada;Disponível;114,65;100,69;-12.2%;100,69;-12.2%;Estômago E Gastrointestinais;3927;https://lojavtex.saojoaofarmacias.com.br/simbioflora-em-po-15-envelopes-de-6-cada-100003473/p
SãoJoão;7896658025129;Suplemento Probiótico Prolive com 15 Cápsulas;Disponível;89,99;89,99;-;89,99;-;Estômago E Gastrointestinais;3883;https://lojavtex.saojoaofarmacias.com.br/suplemento-probiotico-prolive-com-15-capsulas-10105808/p
SãoJoão;7891317123253;Perivasc 500mg 60 Comprimidos Eurofarma;Disponível;145,01;119,19;-17.8%;119,19;-17.8%;Sistema Circulatório;3859;https://lojavtex.saojoaofarmacias.com.br/perivasc-500mg-60-comprimidos-eurofarma-100009410/p
SãoJoão;7896641806407;Siilif Brometo de Pinavério 100mg 30 Comprimidos Revestidos Takeda;Disponível;107,40;90,29;-15.9%;90,29;-15.9%;Estômago E Gastrointestinais;3420;https://lojavtex.saojoaofarmacias.com.br/siilif-brometo-de-pinaverio-100mg-30-comprimidos-revestidos-takeda-10100218/p
SãoJoão;7899547533620;Gapem 300mg 60 Cápsulas Prati-Donaduzzi (C1);Disponível;119,86;119,86;-;119,86;-;Sistema Nervoso Central;1268237;https://lojavtex.saojoaofarmacias.com.br/gapem-300mg-60-capsulas-prati-donaduzzi-c1-10051415/p
SãoJoão;7899547549423;Aurom 10mg 8 Comprimidos Prati-Donaduzzi;Disponível;90,83;90,83;-;90,83;-;Analgésicos;1268202;https://lojavtex.saojoaofarmacias.com.br/aurom-10mg-8-comprimidos-prati-donaduzzi-10051384/p
SãoJoão;7896004795058;Bromidrato de Vortioxetina 10mg 30 Comprimidos Revestidos Genérico EMS (C1);Disponível;132,72;106,99;-19.4%;106,99;-19.4%;Sistema Nervoso Central;1268147;https://lojavtex.saojoaofarmacias.com.br/bromidrato-de-vortioxetina-10mg-30-comprimidos-revestidos-generico-ems--c1--10051324/p
SãoJoão;7898049796724;Biovarixon Diosmina 900mg + Hesperidina 100mg 30 Comprimidos Vitamedic;Disponível;117,11;98,09;-16.2%;98,09;-16.2%;Sistema Circulatório;1268081;https://lojavtex.saojoaofarmacias.com.br/biovarixon-diosmina-900mg---hesperidina-100mg-30-comprimidos-vitamedic-10051235/p
SãoJoão;3400970002139;Flebodia 600mg 15 Comprimidos Gross;Disponível;81,72;81,72;-;81,72;-;Sistema Circulatório;1267431;https://lojavtex.saojoaofarmacias.com.br/flebodia-600mg-15-comprimidos-gross-10050608/p
SãoJoão;7898103651037;Succinato de Solifenacina 5mg 30 Comprimidos Nova Química Genérico;Disponível;147,92;107,69;-27.2%;107,69;-27.2%;Nefrológicos;1267408;https://lojavtex.saojoaofarmacias.com.br/succinato-de-solifenacina-5mg-30-comprimidos-nova-quimica-generico-10050553/p
SãoJoão;7899095237254;Escitalopram 20mg/ml 15ml Geolab (C1);Disponível;136,66;101,09;-26.0%;101,09;-26.0%;Sistema Nervoso Central;1267354;https://lojavtex.saojoaofarmacias.com.br/escitalopram-20mg-ml-15ml-geolab--c1--10008426/p
SãoJoão;7898605330386;Sulbamox BD 200mg/50mg Suspensão 30ml Bagó;Disponível;92,73;92,73;-;92,73;-;Alergias E Infecções;1267346;https://lojavtex.saojoaofarmacias.com.br/sulbamox-bd-200mg-50mg-suspensao-30ml-bago-10090835/p
SãoJoão;7899547538298;Tadalafila 5mg 30 Comprimidos Revestidos Genérico Prati Donaduzzi;Disponível;88,90;88,90;-;88,90;-;Saúde Do Homem;1266481;https://lojavtex.saojoaofarmacias.com.br/tadalafila-5mg-30-comprimidos-revestidos-generico-prati-donaduzzi-10050249/p
SãoJoão;7899420509452;Vorxe 5mg 60 Comprimidos Supera (C1);Disponível;108,51;108,51;-;108,51;-;Sistema Nervoso Central;1266224;https://lojavtex.saojoaofarmacias.com.br/vorxe-5mg-60-comprimidos-supera--c1--10050011/p
SãoJoão;7899095204836;Hiluropt Clean Solução Oftálmica 80ml GBIO;Disponível;93,00;93,00;-;93,00;-;Oftalmologia;1266216;https://lojavtex.saojoaofarmacias.com.br/hiluropt-clean-solucao-oftalmica-80ml-gbio-10050000/p
SãoJoão;7896677706856;Endorus Solução 10ml Hebron;Disponível;114,16;114,16;-;114,16;-;Estômago E Gastrointestinais;1266163;https://lojavtex.saojoaofarmacias.com.br/endorus-solucao-10ml-hebron-10049956/p
SãoJoão;7892953209226;Lusanda 5mcg/h 2 Adesivos Transdérmicos Adium (C1);Disponível;106,66;95,99;-10.0%;95,99;-10.0%;Analgésicos;1266154;https://lojavtex.saojoaofarmacias.com.br/lusanda-5mcg-h-2-adesivos-transdermicos-adium--c1--10049941/p
SãoJoão;7896004743967;Esomeprazol 40mg 28 comprimidos revestidos Genérico Germed;Disponível;335,31;89,90;-73.2%;89,90;-73.2%;Estômago E Gastrointestinais;1265563;https://lojavtex.saojoaofarmacias.com.br/esomeprazol-40mg-28-comprimidos-revestidos-generico-germed-100003130/p
SãoJoão;7896255700030;Iruxol Mono 1,2UI/g Pomada 30g S/ Esp Abbott;Disponível;89,75;89,75;-;89,75;-;Pele E Mucosa;1265464;https://lojavtex.saojoaofarmacias.com.br/iruxol-mono-1-2ui-g-pomada-30g-s--esp-abbott-10104095/p
SãoJoão;7894916996822;Rusovas Rosuvastatina Cálcica 40mg com 30 comprimidos revestidos Brace Pharma;Disponível;116,40;89,90;-22.8%;89,90;-22.8%;Cardiológicos;1265092;https://lojavtex.saojoaofarmacias.com.br/rusovas-rosuvastatina-calcica-40mg-com-30-comprimidos-revestidos-brace-pharma-10049607/p
SãoJoão;7896658039218;Runner Rosuvastatina Cálcica 20mg Revestido 60 Cápsulas Aché;Disponível;101,24;101,24;-;101,24;-;Cardiológicos;1265091;https://lojavtex.saojoaofarmacias.com.br/runner-rosuvastatina-calcica-20mg-revestido-60-capsulas-ache-10049734/p
SãoJoão;7896658052446;Runner Rosuvastatina Cálcica 40mg Revestido 30 Cápsulas Aché;Disponível;98,98;98,98;-;98,98;-;Cardiológicos;1264997;https://lojavtex.saojoaofarmacias.com.br/runner-rosuvastatina-calcica-40mg-revestido-30-capsulas-ache-10049735/p
SãoJoão;614;Vacina Pneumocócica 23 Pneumovax 23 AD/PED 25 MCG MSD + Aplicação;Disponível;100,69;100,69;-;100,69;-;Vacinas;1264695;https://lojavtex.saojoaofarmacias.com.br/vacina-pneumococica-23-pneumovax-23-ad-ped-25-mcg-msd---aplicacao/p
SãoJoão;7896004789415;Olmy Anlo 20mg + 5mg 60 Comprimidos Brace Pharma;Disponível;106,34;106,34;-;106,34;-;Cardiológicos;1264465;https://lojavtex.saojoaofarmacias.com.br/olmy-anlo-20mg---5mg-60-comprimidos-brace-pharma-10036926/p
SãoJoão;7894916507349;Lipistat 20mg 30 Comprimidos Revestidos EMS;Disponível;92,96;92,96;-;92,96;-;Cardiológicos;1264288;https://lojavtex.saojoaofarmacias.com.br/lipistat-20mg-30-comprimidos-revestidos-ems-10101214/p
SãoJoão;7896014681426;Letrozol 2,5mg 30 comprimidos revestidos Genérico Blau;Disponível;1096,22;105,23;-90.4%;105,23;-90.4%;Medicamentos Especiais;1264213;https://lojavtex.saojoaofarmacias.com.br/letrozol-2-5mg-30-comprimidos-revestidos-generico-blau-10049181/p
SãoJoão;7896014668151;Bicalutamida 50mg Com 30 Comprimidos Genérico Blau;Disponível;1110,00;99,90;-91.0%;99,90;-91.0%;Saúde Do Homem;1264212;https://lojavtex.saojoaofarmacias.com.br/bicalutamida-50mg-com-30-comprimidos-generico-blau-10049183/p
SãoJoão;7896112409342;Prour 150UI Biolab 30 Comprimidos Biolab;Disponível;89,19;89,19;-;89,19;-;Estômago E Gastrointestinais;1263912;https://lojavtex.saojoaofarmacias.com.br/prour-150ui-biolab-30-comprimidos-biolab-10049113/p
SãoJoão;7896004794198;Escitalopram 20mg 60 Comprimidos EMS Genérico;Disponível;193,14;99,00;-48.7%;99,00;-48.7%;Sistema Nervoso Central;1263794;https://lojavtex.saojoaofarmacias.com.br/escitalopram-20mg-60-comprimidos-ems-generico-10049017/p
SãoJoão;7897076923639;Cloridrato de Dorzolamida 20mg/ml + Maleato de Timolol 5mg/ml Solução Oftálmica 5ml Ranbaxy Genérico;Disponível;123,34;82,59;-33.0%;82,59;-33.0%;Oftalmologia;1263578;https://lojavtex.saojoaofarmacias.com.br/cloridrato-de-dorzolamida-20mg-ml---maleato-de-timolol-5mg-ml-solucao-oftalmica-5ml-ranbaxy-generico-10048880/p
SãoJoão;7898560666902;Lyrica 75mg 14cap Pfizer (C1);Disponível;109,21;109,21;-;109,21;-;Sistema Nervoso Central;1263469;https://lojavtex.saojoaofarmacias.com.br/lyrica-75mg-14cap-pfizer--c1--10097608/p
SãoJoão;7899824401543;Cistop D-Manose 2g Sabor Cranberry 30 comprimidos Arese;Disponível;97,98;97,98;-;97,98;-;Nefrológicos;1253779;https://lojavtex.saojoaofarmacias.com.br/cistop-d-manose-2g-sabor-cranberry-30-comprimidos-arese-10040814/p
SãoJoão;7896658046551;Venoxide Diosmina 900mg + Hesperidina 100mg 30 comprimidos Biosintetica;Disponível;121,30;99,19;-18.2%;99,19;-18.2%;Sistema Circulatório;1253498;https://lojavtex.saojoaofarmacias.com.br/venoxide-diosmina-900mg---hesperidina-100mg-30-comprimidos-biosintetica-10034648/p
SãoJoão;7896676439236;Terocoxi 90mg 14 Comprimidos Cristália (C1);Disponível;106,91;91,79;-14.1%;91,79;-14.1%;Anti-inflamatórios;1253426;https://lojavtex.saojoaofarmacias.com.br/terocoxi-90mg-14-comprimidos-cristalia--c1--10037167/p
SãoJoão;7896676433944;Vellana 50mg 30 Comprimidos Cristália (C1);Disponível;110,32;88,79;-19.5%;88,79;-19.5%;Sistema Nervoso Central;1253399;https://lojavtex.saojoaofarmacias.com.br/vellana-50mg-30-comprimidos-cristalia--c1--10006773/p
SãoJoão;7899420507472;Alpes XL Cloridrato de Bupropiona 150mg 30 comprimidos (C1);Disponível;111,81;89,89;-19.6%;89,89;-19.6%;Sistema Nervoso Central;1253351;https://lojavtex.saojoaofarmacias.com.br/alpes-xl-cloridrato-de-bupropiona-150mg-30-comprimidos--c1--10028666/p
SãoJoão;7891317010218;Bup Xl 300mg 30 Comprimidos Eurofarma (C1);Disponível;140,18;112,79;-19.5%;112,79;-19.5%;Sistema Nervoso Central;1253337;https://lojavtex.saojoaofarmacias.com.br/bup-xl-300mg-30-comprimidos-eurofarma--c1--10028452/p
SãoJoão;7896226109565;Calde MDK 2000UI 30 Comprimidos Revestidos Marjan;Disponível;126,93;116,99;-7.8%;116,99;-7.8%;Saúde Óssea;1253325;https://lojavtex.saojoaofarmacias.com.br/calde-mdk-2000ui-30-comprimidos-revestidos-marjan-10021995/p
SãoJoão;7896004785646;Xakilis 2,5mg 60 Comprimidos Revestidos EMS;Disponível;129,06;103,99;-19.4%;103,99;-19.4%;Sistema Circulatório;1253287;https://lojavtex.saojoaofarmacias.com.br/xakilis-2-5mg-60-comprimidos-revestidos-ems-10033091/p
SãoJoão;7894916510028;Bramicar HCT 80mg+25mg 30 Comprimidos Sigma Pharma;Disponível;106,25;85,00;-20.0%;85,00;-20.0%;Cardiológicos;1253036;https://lojavtex.saojoaofarmacias.com.br/bramicar-hct-80mg-25mg-30-comprimidos-sigma-pharma-10003192/p
SãoJoão;7894916510011;Bramicar HCT 80mg+12,5mg 30 Comprimidos Sigma Pharma;Disponível;106,25;106,25;-;106,25;-;Cardiológicos;1253035;https://lojavtex.saojoaofarmacias.com.br/bramicar-hct-80mg-12-5mg-30-comprimidos-sigma-pharma-10003191/p
