Farmácia,Status,Total Unidades Vendidas,Frequencia_Vendas,EAN_ou_SKU,Nome_do_Produto,Preco_Tabela,Preco_Cartao_Valor,Desconto_Cartao,Preco_Pix_Valor,Desconto_Pix
VeraCruz,Disponível,291.0,12,7891721201837,Zimiex 10mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,291.0,12,7896006216605,Xantinon Complex 100ml,"18,78","16,90",-10.0%,"16,06",-14.5%
VeraCruz,Disponível,291.0,15,7896094918610,Fluviral Dia 20 comprimidos,0,0,0,0,0
VeraCruz,Disponível,291.0,12,7891142177124,Predsim 11mg/ml Gotas 20ml,"46,49","41,38",-11.0%,"39,31",-15.4%
VeraCruz,Disponível,291.0,12,7896009498459,Analgésico Advil 400mg 20 cápsulas líquidas,"51,91","38,41",-26.0%,"36,49",-29.7%
VeraCruz,Disponível,291.0,13,7896206403140,Atacand Comb 16mg + 5mg 30 comprimidos + 30 comprimidos de liberação prolongada,0,0,0,0,0
VeraCruz,Disponível,291.0,14,7896181916246,Angipress 50mg 30 comprimidos,"39,95","33,16",-17.0%,"31,50",-21.2%
VeraCruz,Disponível,291.0,13,7897705202364,"Xultophy 100UI/ml + 3,6mg/ml 1 sistema de aplicação com 3ml de solução",0,0,0,0,0
VeraCruz,Disponível,291.0,14,7896026307024,"Trayenta Duo 2,5mg / 1000mg 60 comprimidos revestidos","319,19","81,93",-74.3%,"233,49",-26.8%
VeraCruz,Disponível,291.0,13,7899824400812,Enax 200mg 30 comprimidos revestidos,"99,42","81,52",-18.0%,"77,44",-22.1%
VeraCruz,Disponível,291.0,12,7898040320911,Marevan 5mg 10 comprimidos,0,0,0,0,0
VeraCruz,Disponível,291.0,13,7896093002488,Pastilhas Vick Drops Sabor Artificial de Cereja 10g,0,0,0,0,0
VeraCruz,Disponível,291.0,14,7896548198292,"Maxidex Pomada Oftálmica 1mg/g 3,5g","40,34","37,52",-7.0%,"35,64",-11.7%
VeraCruz,Disponível,291.0,12,7896658030291,Montelair 5mg Sabor Cereja 60 comprimidos mastigáveis,"126,47","50,59",-60.0%,"96,12",-24.0%
VeraCruz,Disponível,291.0,13,7898902708123,Teste de Gravidez Fast Test Plus 1un,"7,99","2,48",-69.0%,"2,36",-70.5%
VeraCruz,Disponível,290.0,13,7897322710457,Lisador 4 comprimidos,"12,55","11,55",-8.0%,"10,97",-12.6%
VeraCruz,Disponível,290.0,12,7896658004391,Artrolive 500mg + 400mg 90 cápsulas,"345,69","115,23",-66.7%,"328,41",-5.0%
VeraCruz,Disponível,290.0,14,7896658021640,"Esalerg 1,25mg/ml Gotas 20ml","57,01","50,17",-12.0%,"47,66",-16.4%
VeraCruz,Disponível,290.0,14,7896004763576,Sulfato de Hidroxicloroquina 400mg EMS 30 comprimidos revestidos,"95,19","95,19",-0.0%,"90,43",-5.0%
VeraCruz,Disponível,290.0,12,7891058027117,Apidra 100UI/ml 1 ampola com 10ml,"161,91","68,81",-57.5%,"130,74",-19.3%
VeraCruz,Disponível,290.0,13,7896206402877,SeloZok 100mg 30 comprimidos revestidos de liberação controlada,0,0,0,0,0
VeraCruz,Disponível,290.0,12,7896714236148,Magnostase 2mg 12 comprimidos,"10,61","6,58",-38.0%,"6,25",-41.1%
VeraCruz,Disponível,290.0,13,7897337712934,Xarope Desalex 100ml,"96,73","85,12",-12.0%,"80,86",-16.4%
VeraCruz,Disponível,290.0,12,7500435171106,Teste de Gravidez Clearblue Plus,"26,50","20,94",-21.0%,"19,89",-24.9%
VeraCruz,Disponível,290.0,13,7897337706315,Janumet 50mg + 500mg 56 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,290.0,12,7896006245339,Diamox 250mg 30 comprimidos,"27,97","21,54",-23.0%,"20,46",-26.9%
VeraCruz,Disponível,290.0,13,7896004714196,"Nociclin 0,15mg + 0,03mg 21 comprimidos","12,99","6,37",-51.0%,"6,05",-53.4%
VeraCruz,Disponível,290.0,13,7896658034879,"Solução Oftálmica Octifen 0,25mg/ml 5ml",0,0,0,0,0
VeraCruz,Disponível,290.0,12,7896641804212,Reparil 10mg/g + 50mg/g Gel 100g,0,0,0,0,0
VeraCruz,Disponível,290.0,12,7897595602022,Diclac SR 75mg 20 comprimidos,"51,39","37,51",-27.0%,"35,63",-30.7%
VeraCruz,Disponível,290.0,13,7896331702835,Xarope Glyteol 200mg/15ml Sabor Morango 100ml,"28,68","20,36",-29.0%,"19,34",-32.6%
VeraCruz,Disponível,289.0,12,7891142128812,Cizax 5mg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,289.0,14,7891317003029,"Duomo 4mg Eurofarma, 30 comprimidos","67,92","57,73",-15.0%,"54,84",-19.3%
VeraCruz,Disponível,289.0,13,7896658017247,Osteotrat 35mg 4 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,289.0,14,7896658016585,Betadine 24mg 30 comprimidos,"43,13","37,09",-14.0%,"35,24",-18.3%
VeraCruz,Disponível,289.0,13,7896083410248,Androsten 94mg 30 comprimidos,"151,17","63,49",-58.0%,"120,63",-20.2%
VeraCruz,Disponível,289.0,15,7891010974923,Pastilhas Benalet Sabor Mel e Limão 4un,"15,33","14,10",-8.0%,"13,40",-12.6%
VeraCruz,Disponível,288.0,12,7896026304702,Pradaxa 150mg 30 cápsulas,"209,27","57,90",-72.3%,"165,01",-21.1%
VeraCruz,Disponível,288.0,13,7891058017507,Analgésico Dorflex 24 comprimidos,"23,74","18,99",-20.0%,"18,04",-24.0%
VeraCruz,Disponível,288.0,13,7896658028519,Steaton 200mg 60 cápsulas moles,"189,84","56,32",-70.3%,"160,51",-15.4%
VeraCruz,Disponível,288.0,14,7896006207665,Solução Oftálmica Cetrolac MD 4mg/ml 10ml,"109,60","86,58",-21.0%,"82,25",-25.0%
VeraCruz,Disponível,288.0,13,7896658003981,"Fentizol 0,02g/g Creme Dermatológico 20g","44,63","40,61",-9.0%,"38,58",-13.6%
VeraCruz,Disponível,288.0,12,7898430194511,"Lavagem Nasal Nasoar XT 5,0% Refil 15 sachês","85,50","73,53",-14.0%,"69,85",-18.3%
VeraCruz,Disponível,288.0,14,7896269900631,"Psorex 0,5mg/g Pomada Dermatológica 30g",0,0,0,0,0
VeraCruz,Disponível,288.0,12,7891058024314,Antialérgico Allegra 60mg 10 comprimidos revestidos,"29,90","26,31",-12.0%,"24,99",-16.4%
VeraCruz,Disponível,288.0,13,7896004724843,"Drenatan 0,05mg/ml Solução Oftálmica 2,5ml","180,39","54,72",-69.7%,"155,94",-13.6%
VeraCruz,Disponível,288.0,12,7897411610682,Benicar HCT 40mg/25mg 30 comprimidos revestidos,"108,55","83,58",-23.0%,"79,40",-26.9%
VeraCruz,Disponível,288.0,12,7896230304338,"Bicarbonato de Sódio ADV 10 Sachês de 2,5g cada","7,50","6,30",-16.0%,"5,99",-20.1%
VeraCruz,Disponível,288.0,15,7896112403579,Dacxi 10mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,287.0,14,7896255716987,Synthroid 150mcg 30 comprimidos,0,0,0,0,0
VeraCruz,Disponível,287.0,15,7896261016255,Galvus Met 50mg + 850mg 56 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,287.0,14,7898581710608,"Noripurum Fólico 100mg + 0,35mg 30 comprimidos mastigáveis","78,03","69,45",-11.0%,"65,98",-15.4%
VeraCruz,Disponível,287.0,13,7896658005763,Prelone 5mg 20 comprimidos,"26,10","22,97",-12.0%,"21,82",-16.4%
VeraCruz,Disponível,287.0,12,7896181901631,"Cordarex 2,5mg 30 comprimidos","39,25","32,97",-16.0%,"31,32",-20.2%
VeraCruz,Disponível,287.0,14,7896622300443,Antiácido Gastrol Blister 20 Pastilhas,"23,99","19,91",-17.0%,"18,91",-21.2%
VeraCruz,Disponível,287.0,15,7891317124182,"Holmes H 20mg + 12,5mg 30 comprimidos revestidos","79,09","60,90",-23.0%,"57,86",-26.8%
VeraCruz,Disponível,287.0,12,7896714296432,Laxante Fitoterápico Naturetti Geleia Sabor Ameixa 130g,0,0,0,0,0
VeraCruz,Disponível,287.0,13,7896658002960,"Adinos 0,5mg/g Gel Creme 30g","44,40","39,96",-10.0%,"37,96",-14.5%
VeraCruz,Disponível,287.0,12,7896658034466,Gaeso 20mg 28 comprimidos,0,0,0,0,0
VeraCruz,Disponível,287.0,12,7896004759975,Lacday 10.000 FCC ALU EMS 60 comprimidos mastigáveis,"109,90","54,95",-50.0%,"104,41",-5.0%
VeraCruz,Disponível,287.0,12,7896016807398,"Eliquis 2,5mg 20 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,286.0,13,7892828001375,Hidrion 40mg + 100mg 30 comprimidos,"42,04","36,15",-14.0%,"34,34",-18.3%
VeraCruz,Disponível,286.0,13,7898040323844,Probiatop 30 sachês com 1g,"137,50","68,75",-50.0%,"130,63",-5.0%
VeraCruz,Disponível,286.0,13,7896094200432,Sumax 50mg 2 comprimidos revestidos,"33,81","28,40",-16.0%,"26,98",-20.2%
VeraCruz,Disponível,286.0,12,7896094925830,Suplemento Alimentar Ofolato SOP Sabor Tangerina 30 sachês,"149,90","68,96",-54.0%,"131,01",-12.6%
VeraCruz,Disponível,286.0,13,7897473206403,"Halobex 0,05% Creme Dermatológico 30g","23,01","21,17",-8.0%,"20,11",-12.6%
VeraCruz,Disponível,286.0,14,7892953208618,Symdulor SL 10mg 10 comprimidos sublinguais,0,0,0,0,0
VeraCruz,Disponível,286.0,12,7891317036881,Equitam 120mg 30 comprimidos revestidos,"116,68","50,76",-56.5%,"96,43",-17.4%
VeraCruz,Disponível,286.0,12,7896004727158,Infralax 15 comprimidos,"17,88","11,26",-37.0%,"10,70",-40.2%
VeraCruz,Disponível,286.0,12,5702191025590,Advantan 1mg/g Loção 20g,"112,13","91,95",-18.0%,"87,35",-22.1%
VeraCruz,Disponível,286.0,13,7896004716220,Itralex 100mg 4 Cápsulas Duras,0,0,0,0,0
VeraCruz,Disponível,285.0,12,7891721025105,Concor 5mg 30 comprimidos revestidos,"108,07","81,05",-25.0%,"77,00",-28.7%
VeraCruz,Disponível,285.0,13,7896255764384,Ritmonorm 300mg 30 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,285.0,13,7896658000843,Diosmin SDU 900mg + 100mg Sabor Laranja / Limão 15 sachês com 5g cada,0,0,0,0,0
VeraCruz,Disponível,285.0,14,7500435121965,Metamucil Pó Sabor Original 210g,"132,25","66,13",-50.0%,"125,64",-5.0%
VeraCruz,Disponível,285.0,12,7891106914963,Solução Spray Canesten 10mg/ml 30ml,"66,99","60,96",-9.0%,"57,91",-13.6%
VeraCruz,Disponível,285.0,12,7898040321420,"Annita 20mg/ml, 1 frasco com 45ml de pó para suspensão de uso oral","32,83","29,22",-11.0%,"27,76",-15.4%
VeraCruz,Disponível,285.0,13,7896094206045,"Tarfic 0,1% Pomada Dermatológica 30g","190,62","50,83",-73.3%,"144,88",-24.0%
VeraCruz,Disponível,285.0,13,7898581710547,Noripurum 100mg 30 comprimidos mastigáveis,"75,63","69,58",-8.0%,"66,10",-12.6%
VeraCruz,Disponível,285.0,12,7896006272724,Solução Oral Nasaliv Sabor Cereja 60ml,0,0,0,0,0
VeraCruz,Disponível,285.0,13,7897316802250,Solução Oftálmica Pilocarpina 4% 10ml,0,0,0,0,0
VeraCruz,Disponível,285.0,15,7896006213147,Colact 667mg/ml Sabor Salada de Frutas 120ml,"29,77","20,24",-32.0%,"19,23",-35.4%
VeraCruz,Disponível,285.0,12,7500435182331,Descongestionante em Jato Contínuo Vick Vapo Spray 100ml,0,0,0,0,0
VeraCruz,Indisponível,285.0,13,0,Antiácido Pó Efervescente Estomazil Sabor Abacaxi 6 envelopes com 5g cada,0,0,0,0,0
VeraCruz,Disponível,285.0,13,7897595903365,Puran T4 88mcg 30 comprimidos,"26,82","19,31",-28.0%,"18,34",-31.6%
VeraCruz,Disponível,285.0,13,7891106003230,Gino Canesten 3 Dias 100mg/5g Creme Vaginal 20g + 3 aplicador,"94,98","83,58",-12.0%,"79,40",-16.4%
VeraCruz,Disponível,284.0,13,7897705201145,Levemir Flexpen 100U/ml com 1 sistema de aplicação preenchido 3ml,0,0,0,0,0
VeraCruz,Disponível,284.0,12,7896714218267,Torsilax Neo Química 12 comprimidos,"17,99","9,89",-45.0%,"9,40",-47.7%
VeraCruz,Disponível,284.0,13,7896112407188,Vonaugasmax 250mg 20 cápsulas moles,0,0,0,0,0
VeraCruz,Disponível,284.0,13,7891721026621,Glucovance 500 + 5mg 30 comprimidos revestidos,"57,84","46,85",-19.0%,"44,51",-23.0%
VeraCruz,Disponível,284.0,13,7896094917385,"Fluidificante e Descongestionante Nasal Rinosoro Jet Infantil 0,9% 100ml","50,14","46,63",-7.0%,"44,30",-11.6%
VeraCruz,Disponível,284.0,15,7896658012303,"Solução Nasal Sorine Infantil 0,9% Gotas 30ml + 1 conta-gotas","21,25","19,34",-9.0%,"18,37",-13.6%
VeraCruz,Disponível,284.0,14,7899824400331,Minel 200mg 30 comprimidos revestidos,"179,71","70,99",-60.5%,"134,87",-25.0%
VeraCruz,Disponível,284.0,12,7896261016262,Galvus Met 50mg + 1000mg 56 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,284.0,14,7896658034541,"Lubrificante Ocular Laxime 0,15% 10ml",0,0,0,0,0
VeraCruz,Disponível,284.0,13,7896637033596,"Arpadol 400mg, 60 Comprimidos","226,48","75,49",-66.7%,"215,16",-5.0%
VeraCruz,Disponível,284.0,13,7896241270400,"Drenison N 0,125mg/g + 0,35mg/g Creme 30g",0,0,0,0,0
VeraCruz,Disponível,283.0,14,7896637028530,Labirin 24mg 60 comprimidos,"66,46","49,18",-26.0%,"46,72",-29.7%
VeraCruz,Disponível,283.0,12,7891010256463,Pastilhas Benalet Sabor Mel e Limão 12un,"42,03","35,73",-15.0%,"33,94",-19.2%
VeraCruz,Disponível,283.0,13,7896658005466,Flogoral 3mg Pastilhas Sabor Cereja 12un,"20,85","18,97",-9.0%,"18,02",-13.6%
VeraCruz,Disponível,283.0,12,7891317010379,Ventus Spray 50mcg 60 Acionamentos 9ml,0,0,0,0,0
VeraCruz,Disponível,283.0,13,7896181904441,Busonid Caps 200mcg 60 cápsulas para inalação + 1 inalador,"68,03","57,15",-16.0%,"54,29",-20.2%
VeraCruz,Disponível,283.0,13,7894916503754,Aglucose 50mg 30 comprimidos,"44,36","39,48",-11.0%,"37,51",-15.4%
VeraCruz,Disponível,283.0,12,7896094906594,Tamarine 12mg 20 cápsulas,"103,99","87,35",-16.0%,"82,98",-20.2%
VeraCruz,Disponível,283.0,14,7897679601002,Funchicórea Pó 3g,"52,50","46,73",-11.0%,"44,39",-15.4%
VeraCruz,Disponível,283.0,12,7896676410730,Funtyl 10mg/g Creme 20g,"38,76","32,56",-16.0%,"30,93",-20.2%
VeraCruz,Disponível,283.0,12,7896026130004,Gotas Binelli 30mg/ml 10ml,"25,13","22,37",-11.0%,"21,25",-15.4%
VeraCruz,Disponível,283.0,12,7896004703251,Loratadina 1mg/ml EMS Sabor Cereja 100ml,"40,69","21,16",-48.0%,"20,10",-50.6%
VeraCruz,Disponível,283.0,13,7896714291901,"Picbam 2,5mg 20 comprimidos revestidos",0,0,0,0,0
VeraCruz,Disponível,283.0,13,7896015523398,"Combodart 0,5mg + 0,4mg 30 cápsulas gelatinosas duras de liberação prolongada","160,25","53,42",-66.7%,"152,24",-5.0%
VeraCruz,Disponível,283.0,14,7896658034787,Rubia 75mcg 84 comprimidos revestidos,"110,76","94,15",-15.0%,"89,44",-19.2%
VeraCruz,Disponível,283.0,12,7894916503389,"Tenadren 40mg + 12,5mg 30 comprimidos","15,57","12,46",-20.0%,"11,84",-24.0%
VeraCruz,Disponível,282.0,14,7896523200491,Loratamed D Loratadina 1mg/ml + Sulfato de Pseudoefedrina 12mg/ml Xarope 60ml,0,0,0,0,0
VeraCruz,Disponível,282.0,12,7898040324247,Solução Nasal Maresis Jato Forte 100ml,"65,58","60,99",-7.0%,"57,94",-11.6%
VeraCruz,Disponível,282.0,13,7898100243808,"Glicel 1,5g Pediátrico 6 supositórios de glicerina","24,46","12,23",-50.0%,"11,62",-52.5%
VeraCruz,Disponível,282.0,12,7896023793349,Melagrião Própolis e Gengibre Spray Sabor Laranja 30ml,"21,99","17,59",-20.0%,"16,71",-24.0%
VeraCruz,Disponível,282.0,13,7892828001221,Etna Injetável 3 frascos ampolas com pó + 3 ampolas com de diluente,"100,52","83,43",-17.0%,"79,26",-21.2%
VeraCruz,Disponível,282.0,14,5060632508768,"Stezza 2,5mg + 1,5mg 28 comprimidos revestidos","60,80","54,11",-11.0%,"51,40",-15.5%
VeraCruz,Disponível,282.0,13,7896112402435,"Flux SR 1,5mg 30 comprimidos revestidos","38,41","30,73",-20.0%,"29,19",-24.0%
VeraCruz,Disponível,282.0,13,7896382703614,Cialis 20mg 2 comprimidos revestidos,"167,98","68,03",-59.5%,"129,26",-23.1%
VeraCruz,Disponível,282.0,12,7896261019331,Analgésico CataflamPRO XT Emulgel 50g,"69,27","63,04",-9.0%,"59,89",-13.5%
VeraCruz,Disponível,282.0,13,7896094921252,Coledue R 10mg + 5mg 30 cápsulas duras,0,0,0,0,0
VeraCruz,Disponível,282.0,13,7896255767149,Regulador Intestinal Duphalac 667mg/ml Sem Sabor Artificial 200ml,"62,66","58,90",-6.0%,"55,96",-10.7%
VeraCruz,Disponível,282.0,12,7896015592752,Advil 600mg 12 Horas 6 comprimidos revestidos de liberação prolongada,"25,18","20,40",-19.0%,"19,38",-23.0%
VeraCruz,Disponível,282.0,15,7896094922150,Eparema Sabor Tradicional Hortelã 200ml,"79,47","65,17",-18.0%,"61,91",-22.1%
VeraCruz,Disponível,281.0,12,7898908753141,Traumeel S 50 comprimidos sublinguais,"102,90","95,70",-7.0%,"90,92",-11.6%
VeraCruz,Disponível,281.0,12,7896016807213,Naldecon Pack Dia e Noite 24 comprimidos,"59,99","59,99",-0.0%,"56,99",-5.0%
VeraCruz,Disponível,281.0,14,7898029550254,Acertil 10mg 60 Comprimidos Revestidos,"217,06","72,35",-66.7%,"206,21",-5.0%
VeraCruz,Disponível,281.0,12,7897930760172,"Rozex 7,5mg/g Gel 30g","116,35","52,36",-55.0%,"99,48",-14.5%
VeraCruz,Disponível,281.0,12,7896658001123,"Candicort 20mg + 0,64mg Pomada Dermatológica 30g","46,35","43,57",-6.0%,"41,39",-10.7%
VeraCruz,Disponível,281.0,12,7896094918771,Suplemento Alimentar Kollis Solução Oleosa Gotas 8ml,0,0,0,0,0
VeraCruz,Disponível,281.0,17,7897411602182,Lixiana 30mg 30 comprimidos revestidos,"148,85","66,24",-55.5%,"125,86",-15.4%
VeraCruz,Disponível,281.0,13,-,"Ablok Plus 25mg + 12,5mg 30 comprimidos","26,19","21,21",-19.0%,"20,15",-23.1%
VeraCruz,Disponível,281.0,14,7897705203224,Novolin R 100UI/ml 1 ampola com 10ml,"67,36","67,36",-0.0%,"63,99",-5.0%
VeraCruz,Disponível,281.0,13,7898906376465,Tiorfan 30mg 38 sachês,"65,13","59,27",-9.0%,"56,31",-13.5%
VeraCruz,Disponível,281.0,12,7896094200340,Sumax 100mg 2 comprimidos revestidos,"59,75","50,19",-16.0%,"47,68",-20.2%
VeraCruz,Disponível,281.0,13,7898927111014,Sédatif PC Boiron 60 Comprimidos Revestidos,"109,50","93,08",-15.0%,"88,43",-19.2%
VeraCruz,Disponível,281.0,14,7891317464004,Noex 100mcg Spray Nasal 100 doses,"80,87","67,12",-17.0%,"63,76",-21.2%
VeraCruz,Disponível,280.0,12,7896512901392,Supositório de Glicerina Granado Adulto 12un,"31,90","27,12",-15.0%,"25,76",-19.2%
VeraCruz,Disponível,280.0,12,7896004706221,Dorspan Composto Gotas 20ml,0,0,0,0,0
VeraCruz,Disponível,280.0,13,7891058005474,Dorflex Dip 1g 10 comprimidos,"17,43","15,69",-10.0%,"14,91",-14.5%
VeraCruz,Disponível,280.0,13,7896637017176,Foldan 50mg/g Pomada 45g,"96,79","85,18",-12.0%,"80,92",-16.4%
VeraCruz,Disponível,280.0,12,7896206402853,SeloZok 25mg 30 comprimidos revestidos de liberação controlada,"42,39","42,39",-0.0%,"40,27",-5.0%
VeraCruz,Disponível,280.0,13,7896672203909,"Broncho - Vaxom 3,5mg 10 cápsulas","74,73","62,77",-16.0%,"59,63",-20.2%
VeraCruz,Disponível,280.0,13,7898927111106,Xarope Stodal 150ml,"76,90","71,52",-7.0%,"67,94",-11.7%
VeraCruz,Disponível,280.0,12,7896641809033,Dexilant 60mg Takeda 60 cápsulas de liberação retardada,"259,52","72,67",-72.0%,"207,10",-20.2%
VeraCruz,Disponível,280.0,13,7898549757133,Monessa 90 cápsulas,"345,94","94,56",-72.7%,"269,49",-22.1%
VeraCruz,Disponível,280.0,13,7896255766777,Creon 10.000 30 cápsulas com minimicroesferas acidorresitentes,"90,41","73,23",-19.0%,"69,57",-23.1%
VeraCruz,Disponível,280.0,14,8902220114784,Olmecor 40mg 30 comprimidos revestidos,"57,66","44,40",-23.0%,"42,18",-26.8%
VeraCruz,Disponível,280.0,13,7891721026614,"Glucovance 500 + 2,5mg 30 comprimidos revestidos","44,51","36,05",-19.0%,"34,25",-23.1%
VeraCruz,Disponível,280.0,13,7891058059149,Plasil 10mg 20 comprimidos,"14,45","13,01",-10.0%,"12,36",-14.5%
VeraCruz,Disponível,279.0,12,7896226506463,Prolopa DR 200/50mg 30 comprimidos de liberação modificada,"131,36","52,55",-60.0%,"99,84",-24.0%
VeraCruz,Disponível,279.0,13,7896112435778,"Aradois H 50mg + 12,5mg 30 comprimidos revestidos","106,94","82,34",-23.0%,"78,22",-26.9%
VeraCruz,Disponível,279.0,12,7898016412961,Cloreto de Magnésio PA Ifal 33g,"10,15","8,42",-17.0%,"8,00",-21.2%
VeraCruz,Disponível,279.0,12,7891721026706,"Concor HCT 5mg + 12,5mg 30 comprimidos revestidos","148,41","96,47",-35.0%,"91,65",-38.2%
VeraCruz,Disponível,279.0,12,7891721024481,Dexa Citoneurin NFF Injetável 6 ampolas: 3 com 1ml intramuscular + 3 com 2ml de diluente,"53,51","47,62",-11.0%,"45,24",-15.5%
VeraCruz,Disponível,279.0,13,7896112400165,Doss 50.000UI 4 cápsulas gelatinosas moles,"107,84","76,57",-29.0%,"72,74",-32.5%
VeraCruz,Disponível,279.0,15,7896212413560,Analgésico Tylenol DC Liberação Imediata 20 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,279.0,13,7896331703443,Resfenol 20 cápsulas,"26,74","21,66",-19.0%,"20,58",-23.0%
VeraCruz,Disponível,279.0,12,7898037080217,Complexo Homeopático Almeida Prado N 48 60 Comprimidos,"28,90","27,46",-5.0%,"26,09",-9.7%
VeraCruz,Disponível,279.0,13,7894916550062,Propranolol 80mg 30 comprimidos,"28,05","22,44",-20.0%,"21,32",-24.0%
VeraCruz,Disponível,279.0,14,7896016807251,Onglyza 5mg 28 comprimidos revestidos,0,0,0,0,0
VeraCruz,Disponível,279.0,14,7891058003210,"Volare 40mg/0,4ml 2 seringas preenchidas de 0,4ml",0,0,0,0,0
VeraCruz,Disponível,278.0,13,7896261006553,Slow - K 600mg 20 drágeas,"19,29","16,78",-13.0%,"15,94",-17.4%
VeraCruz,Disponível,278.0,13,5702191008753,"Daivobet 50mcg/g + 0,5mg/g Gel Dermatológico 30g","149,43","64,26",-57.0%,"122,08",-18.3%
VeraCruz,Disponível,278.0,12,7891106914512,"Femiane 0,075mg + 0,020mg 21 drágeas",0,0,0,0,0
VeraCruz,Disponível,278.0,13,7896004754130,Bálsamo Bengué Aerossol 170ml,"73,38","55,04",-25.0%,"52,29",-28.7%
VeraCruz,Disponível,278.0,12,7896112403333,"Ad-Muc 0,4% Soluçao Spray 30ml","101,90","95,79",-6.0%,"91,00",-10.7%
VeraCruz,Disponível,278.0,12,7896094920644,Suplemento Alimentar Gestamax Plus 30 cápsulas gelatinosas moles,0,0,0,0,0
VeraCruz,Disponível,278.0,14,7590002032817,Vaporizante Descongestionante Vick VapoRub Unguento 30g,"52,59","49,96",-5.0%,"47,46",-9.8%
VeraCruz,Disponível,278.0,13,7891317432386,Musculare 10mg 30 comprimidos revestidos,"45,93","40,42",-12.0%,"38,40",-16.4%
VeraCruz,Disponível,278.0,14,7891317489595,"Ginna 0,02g/g Creme Ginecológico 40g + 7 aplicadores de 5g cada","49,47","43,53",-12.0%,"41,35",-16.4%
VeraCruz,Disponível,278.0,13,7896094206137,Plenance 20mg 30 comprimidos revestidos,"160,72","61,08",-62.0%,"116,04",-27.8%
VeraCruz,Disponível,278.0,12,7896382700750,Humalog 1000UI 1 ampola com 10ml,0,0,0,0,0
VeraCruz,Disponível,278.0,12,7896206402433,Symbicort Turbuhaler 12/400 mcg por inalação 60 doses de pó para inalação,0,0,0,0,0
VeraCruz,Disponível,277.0,13,7896112403005,Fly 250mg 10 cápsulas moles,"34,50","29,67",-14.0%,"28,19",-18.3%
VeraCruz,Disponível,277.0,13,7891721025105,"Concor 2,5mg 30 comprimidos revestidos","108,07","81,05",-25.0%,"77,00",-28.7%
VeraCruz,Disponível,277.0,15,7896658029028,Leucogen 80mg 30 cápsulas,"167,34","70,29",-58.0%,"133,54",-20.2%
VeraCruz,Disponível,277.0,12,7898908753097,Vertigoheel 50 comprimidos,"101,90","89,67",-12.0%,"85,19",-16.4%
VeraCruz,Disponível,277.0,13,7891106916028,Angeliq 1mg + 2mg 28 comprimidos revestidos,"143,69","58,20",-59.5%,"110,57",-23.0%
VeraCruz,Disponível,277.0,14,7896658005176,Xarope Transpulmin 100mg/15ml Pediátrico Sabor Mel 150ml,"40,90","36,81",-10.0%,"34,97",-14.5%
VeraCruz,Disponível,277.0,14,7891317001964,Bicerto 150mg 10 comprimidos de liberação prolongada,"55,42","48,77",-12.0%,"46,33",-16.4%
VeraCruz,Disponível,277.0,12,7896255700245,Synthroid 175mcg 30 comprimidos,"69,41","55,53",-20.0%,"52,75",-24.0%
VeraCruz,Disponível,277.0,13,7891106914000,"Miranova 0,10mg + 0,02mg 21 drágeas",0,0,0,0,0
VeraCruz,Disponível,277.0,12,7896241241462,Aradois 25mg 60 comprimidos revestidos,"101,90","82,54",-19.0%,"78,41",-23.1%
VeraCruz,Disponível,277.0,15,7896112427407,Suplemento Alimentar Doss Zinco + Vitamina D3 2.000UI + 20mg 30 cápsulas gelatinosas,0,0,0,0,0
VeraCruz,Disponível,277.0,14,7897322704944,Fluidificante e Descongestionante Nasal Rinosoro SIC Spray 3%  50ml,0,0,0,0,0
