Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
VeraCruz;7896112428015;Aradois H 50mg + 12,5mg 90 comprimidos revestidos;Disponível;191,86;149,46;-22.1%;52,44;-72.7%;Pressão Alta > Anti-Hipertensivo;11301;https://www.drogariaveracruz.com.br/aradois-h-50mg-125mg-90-comprimidos-revestidos/p
VeraCruz;7896094927025;Buscofem Hot 2 adesivos térmicos descartáveis;Disponível;30,90;24,37;-21.1%;25,65;-17.0%;Saúde Feminina > Cólica;20350;https://www.drogariaveracruz.com.br/buscofem-hot-2-adesivos-termicos-descartaveis/p
VeraCruz;3400970002146;Flebodia 600mg 30 comprimidos revestidos;Disponível;165,46;130,46;-21.2%;68,67;-58.5%;Sistema Circulatório > Cardiovasculares;14259;https://www.drogariaveracruz.com.br/flebodia-600mg-30-comprimidos-revestidos/p
VeraCruz;7896112407102;Tapazol 10mg 100 comprimidos;Disponível;77,49;58,16;-24.9%;61,22;-21.0%;Hormônios;22145;https://www.drogariaveracruz.com.br/tapazol-10mg-100-comprimidos/p
VeraCruz;7898277713302;Sulfato Ferroso 125mg/ml Arte Nativa Sabor Framboesa 30ml;Disponível;9,90;6,49;-34.4%;6,83;-31.0%;Sistema Imunológico;15489;https://www.drogariaveracruz.com.br/suplemento-alimentar-sulfato-ferroso-125mgml-arte-nativa-sabor-framboesa-30ml/p
VeraCruz;7898636191321;Lomecan 2% Creme Vaginal com 3 aplicadores descartáveis 20g;Disponível;69,71;61,59;-11.6%;64,83;-7.0%;Saúde Feminina > Creme e óvulos vaginais;18530;https://www.drogariaveracruz.com.br/lomecan-2-creme-vaginal-com-3-aplicadores-descartaveis-20g/p
VeraCruz;7896006203186;Leiba Sabor Laranja 6 Sachês de 4g cada;Disponível;0;0;0;0;0;Digestão > Diarréia;18564;https://www.drogariaveracruz.com.br/leiba-sabor-laranja-6-saches-de-4g-cada/p
VeraCruz;8903855062822;VENLIFT OD - 150mg, 30 cápsulas gelatinosas duras;Disponível;162,27;106,37;-34.4%;55,99;-65.5%;Psicotrópicos;24137;https://www.drogariaveracruz.com.br/venlift-od-150mg-30-capsulas-gelatinosas-duras/p
VeraCruz;7896206402020;Pulmicort 0,5mg/ml Suspensão para Nebulização 5 frascos com 2ml cada;Disponível;73,39;58,57;-20.2%;61,65;-16.0%;Sistema Respiratório > Asma;12872;https://www.drogariaveracruz.com.br/pulmicort-05mgml-suspensao-para-nebulizacao-5-frascos-com-2ml-cada/p
VeraCruz;7898158690401;Pediderm 0,2mg/ml  Shampoo 100ml;Disponível;0;0;0;0;0;Tratamento Capilar > Piolhos;12813;https://www.drogariaveracruz.com.br/pediderm-02mgml-shampoo-100ml/p
VeraCruz;7896523207704;Loratadina 1mg/ml, Cimed 100ml;Disponível;35,80;14,96;-58.2%;15,75;-56.0%;Alergias;17052;https://www.drogariaveracruz.com.br/loratadina-1mgml-cimed-100ml/p
VeraCruz;7896676410228;NEURAL 50 MG C/30 CPS;Disponível;0;0;0;0;0;Psicotrópicos;24815;https://www.drogariaveracruz.com.br/neural-50-mg-c30-cps/p
VeraCruz;7896422533898;Araceli 75mcg 28 comprimidos revestidos;Disponível;0;0;0;0;0;Saúde Feminina > Anticoncepcionais;11282;https://www.drogariaveracruz.com.br/araceli-75mcg-28-comprimidos-revestidos/p
VeraCruz;7892953001837;Mitrul 15mg 10 cápsulas gelatinosas duras de liberação prolongada;Disponível;63,19;51,02;-19.3%;53,71;-15.0%;Dor e Febre > Anti-Inflamatórios;16709;https://www.drogariaveracruz.com.br/mitrul-15mg-10-capsulas-gelatinosas-duras-de-liberacao-prolongada/p
VeraCruz;7897411603097;DAISAN 37,5/325MG C/10 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24572;https://www.drogariaveracruz.com.br/daisan-375325mg-c10-cpr/p
VeraCruz;7891721014642;Euthyrox 25mcg 50 comprimidos;Disponível;38,58;28,22;-26.9%;29,71;-23.0%;Hormônios;11648;https://www.drogariaveracruz.com.br/euthyrox-25mcg-50-comprimidos/p
VeraCruz;7895858015671;Leite de Magnésia Phillips Hortelã 350ml;Disponível;36,90;32,60;-11.7%;34,32;-7.0%;Digestão > Azia e Má Digestão;11062;https://www.drogariaveracruz.com.br/leite-de-magnesia-phillips-hortela-350ml/p
VeraCruz;7908699000352;Ácido Fólico + Vitamina B9 Herbamed Com 60 cápsulas;Disponível;39,90;37,91;-5.0%;39,90;-0.0%;Vitaminas;27071;https://www.drogariaveracruz.com.br/acido-folico-vitamina-b9-herbamed-com-60-capsulas/p
VeraCruz;7896658046803;OLANEXYN 2,5MG C/30 CPR C1;Disponível;0;0;0;0;0;Psicotrópicos;24910;https://www.drogariaveracruz.com.br/olanexyn-25mg-c30-cpr-c1/p
VeraCruz;7896714290836;Rivaroxabana 20mg Neo Química 15 comprimidos revestidos;Disponível;0;0;0;0;0;Sistema Circulatório;19805;https://www.drogariaveracruz.com.br/rivaroxabana-20mg-neo-quimica-15-comprimidos-revestidos/p
VeraCruz;7898040324971;Motix Pomada 50g;Disponível;93,50;81,72;-12.6%;86,02;-8.0%;Dor e Febre > Anti-Inflamatórios;17164;https://www.drogariaveracruz.com.br/motix-pomada-50g/p
VeraCruz;7898040321284;Marevan 2,5mg 60 comprimidos;Disponível;35,20;27,08;-23.1%;28,51;-19.0%;Sistema Circulatório > Circulação;12298;https://www.drogariaveracruz.com.br/marevan-25mg-60-comprimidos/p
VeraCruz;7898430193989;Myrafer 100mg/ml Sabor Doce de Leite 30ml;Disponível;56,21;48,06;-14.5%;50,59;-10.0%;Sistema Imunológico;16705;https://www.drogariaveracruz.com.br/myrafer-400mgml-sabor-doce-de-leite-30ml/p
VeraCruz;7891317029685;Melocox 15mg 10 comprimidos;Disponível;53,29;43,54;-18.3%;45,83;-14.0%;Para os Ossos > Artrite e Artrose;16630;https://www.drogariaveracruz.com.br/melocox-15mg-10-comprimidos/p
VeraCruz;7896006202103;Perfenol 20 cápsulas;Disponível;25,42;10,36;-59.2%;10,90;-57.1%;Gripes e Resfriados > Antigripais;21519;https://www.drogariaveracruz.com.br/perfenol-20-capsulas/p
VeraCruz;7896658048173;ZOLFEST SPR 2,5MG 12ML B1;Disponível;0;0;0;0;0;Psicotrópicos;24942;https://www.drogariaveracruz.com.br/zolfest-spr-25mg-12ml-b1/p
VeraCruz;7898096577567;Winter Ap 6mg + 120mg 8 cápsulas;Disponível;38,62;30,82;-20.2%;32,44;-16.0%;Sistema Respiratório > Descongestionantes;11231;https://www.drogariaveracruz.com.br/winter-ap-6mg-120mg-8-capsulas/p
VeraCruz;7896004759432;Esomex 40mg 56 comprimidos revestidos de liberação retardada;Disponível;166,40;158,08;-5.0%;55,47;-66.7%;Digestão > Úlcera e Gastrite;13830;https://www.drogariaveracruz.com.br/esomex-40mg-56-comprimidos-revestidos-de-liberacao-retardada/p
VeraCruz;7896015591793;Sal de Frutas Eno Tutti-Frutti 100gr;Disponível;30,73;22,77;-25.9%;23,97;-22.0%;Digestão > Azia e Má Digestão;18782;https://www.drogariaveracruz.com.br/sal-de-frutas-eno-tutti-frutti-100gr/p
VeraCruz;7896523216461;Pastilha Ciflogex Sabor Cereja 12un;Disponível;22,63;18,28;-19.2%;19,24;-15.0%;Dor e Febre > Dor de Garganta;18685;https://www.drogariaveracruz.com.br/pastilha-ciflogex-sabor-cereja-12un/p
VeraCruz;7898926573356;Fampyra 10mg 28 comprimidos de liberação prolongada;Disponível;0;0;0;0;0;Sistema Nervoso;22231;https://www.drogariaveracruz.com.br/fampyra-10mg-28-comprimidos-de-liberacao-prolongada/p
VeraCruz;7899824400812;Enax 200mg 30 comprimidos revestidos;Disponível;99,42;77,44;-22.1%;81,52;-18.0%;Sistema Imunológico;10590;https://www.drogariaveracruz.com.br/enax-200mg-30-comprimidos-revestidos/p
VeraCruz;7896026120494;Malvatricin Spray Solução 50ml;Disponível;54,10;44,72;-17.3%;47,07;-13.0%;Dor e Febre > Dor de Garganta;12294;https://www.drogariaveracruz.com.br/solucao-antisseptica-malvatricin-spray-50ml/p
VeraCruz;7891721026676;Concor HCT 10mg + 25mg 30 comprimidos revestidos;Disponível;0;0;0;0;0;Pressão Alta > Anti-Hipertensivo;11711;https://www.drogariaveracruz.com.br/concor-hct-10mg-25mg-30-comprimidos-revestidos/p
VeraCruz;7896226103020;Permear 300mg 20 comprimidos revestidos;Disponível;0;0;0;0;0;Dor e Febre > Anti-Inflamatórios;15939;https://www.drogariaveracruz.com.br/permear-300mg-20-comprimidos-revestidos/p
VeraCruz;7896094925885;Lavagem Nasal Rinosoro Alto Volume 30 sachês;Disponível;79,72;56,91;-28.6%;59,90;-24.9%;Sistema Respiratório > Descongestionantes;14820;https://www.drogariaveracruz.com.br/lavagem-nasal-rinosoro-alto-volume-30-saches/p
VeraCruz;7896714291987;Mirador Cólica 10mg + 250mg 20 comprimidos revestidos;Disponível;16,97;16,12;-5.0%;16,97;-0.0%;Saúde Feminina > Cólica;22785;https://www.drogariaveracruz.com.br/mirador-colica-10mg-250mg-20-comprimidos-revestidos/p
VeraCruz;7896269900761;Zyertec 1mg/ml 120ml;Disponível;0;0;0;0;0;Alergias;11235;https://www.drogariaveracruz.com.br/zyertec-1mgml-120ml/p
VeraCruz;7896658015779;DORENE 150MG C/30 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24824;https://www.drogariaveracruz.com.br/dorene-150mg-c30-cpr/p
VeraCruz;7896015591953;Leite de Magnésia Eno Tradicional 120ml;Disponível;0;0;0;0;0;Digestão > Azia e Má Digestão;18938;https://www.drogariaveracruz.com.br/leite-de-magnesia-eno-tradicional-120ml/p
VeraCruz;7891721014963;Euthyrox 88mcg 50 comprimidos;Disponível;44,63;32,22;-27.8%;33,92;-24.0%;Hormônios;11653;https://www.drogariaveracruz.com.br/euthyrox-88mcg-50-comprimidos/p
VeraCruz;7898430191879;Peg-Lax 17g Pó para Solução Sabor Limão 14 envelopes;Disponível;57,90;47,85;-17.4%;50,37;-13.0%;Digestão > Laxantes e Reguladores Intestinais;14155;https://www.drogariaveracruz.com.br/peg-lax-17g-po-para-solucao-sabor-limao-14-envelopes/p
VeraCruz;7891268404036;Mylanta Plus Antiácido Sabor Morango 240ml;Disponível;60,02;51,89;-13.5%;54,62;-9.0%;Digestão > Azia e Má Digestão;16703;https://www.drogariaveracruz.com.br/antiacido-mylanta-plus-sabor-morango-240ml/p
VeraCruz;7897572003972;VIATINE - 4mg, 30 comprimidos mastigáveis;Disponível;0;0;0;0;0;Sistema Respiratório > Asma;17601;https://www.drogariaveracruz.com.br/viatine-4mg-30-comprimidos-mastigaveis/p
VeraCruz;5702191025590;Advantan 1mg/g Loção 20g;Disponível;112,13;87,35;-22.1%;91,95;-18.0%;Alergias;10436;https://www.drogariaveracruz.com.br/advantan-1mgg-locao-20g/p
VeraCruz;7897572006324;AVIANT - 0,5mg/mL, 1 frasco com 60mL de xarope + dosador;Disponível;0;0;0;0;0;Alergias;13386;https://www.drogariaveracruz.com.br/aviant-05mgml-1-frasco-com-60ml-de-xarope-dosador/p
VeraCruz;7898967006141;Evra 0,6mg + 6mg 3 adesivos transdérmicos;Disponível;148,16;106,97;-27.8%;56,30;-62.0%;Saúde Feminina > Anticoncepcionais;11654;https://www.drogariaveracruz.com.br/evra-06mg-6mg-3-adesivos-transdermicos/p
VeraCruz;7896112406235;Livalo 2mg 60 comprimidos revestidos;Disponível;207,91;158,01;-24.0%;55,44;-73.3%;Colesterol e Triglicerídeos;20602;https://www.drogariaveracruz.com.br/livalo-2mg-60-comprimidos-revestidos/p
VeraCruz;7896658016271;ARISTAB - 10mg, 30 comprimidos;Disponível;206,01;152,66;-25.9%;53,56;-74.0%;Psicotrópicos;24217;https://www.drogariaveracruz.com.br/aristab-10mg-30-comprimidos/p
VeraCruz;7896548197035;TRAVATAN - 0,04mg/mL, 1 frasco gotejador com 2,5mL de solução de uso oftalmológico;Disponível;0;0;0;0;0;Olhos > Lubrificantes e Colírios;10779;https://www.drogariaveracruz.com.br/travatan-004mgml-1-frasco-gotejador-com-25ml-de-solucao-de-uso-oftalmologico/p
VeraCruz;7898040324940;Lidosporin 12000Ui + 454mg/ml 1 Frasco Gotejador Com 10ml de Solução de Uso Otológico;Disponível;16,92;14,47;-14.5%;15,23;-10.0%;Antibióticos;23938;https://www.drogariaveracruz.com.br/lidosporin-12000ui-454mgml-1-frasco-gotejador-com-10ml-de-solucao-de-uso-otologico/p
VeraCruz;7896382706721;CYMBALTA 30MG C/30 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24574;https://www.drogariaveracruz.com.br/cymbalta-30mg-c30-cpr/p
VeraCruz;7896269900211;Beclosol 50mcg/mg Spray Nasal Aquoso com 200 doses 24ml;Disponível;91,84;74,16;-19.3%;78,06;-15.0%;Alergias;17679;https://www.drogariaveracruz.com.br/beclosol-50mcgmg-spray-nasal-aquoso-com-200-doses-24ml/p
VeraCruz;7896181918950;Alenia 12mcg + 400mcg 60 cápsulas inalatórias + 1 inalador;Disponível;201,78;191,69;-5.0%;67,26;-66.7%;Sistema Respiratório > Asma;10872;https://www.drogariaveracruz.com.br/alenia-12mcg-400mcg-60-capsulas-inalatorias-1-inalador/p
VeraCruz;7896094209633;ANSITEC 10MG C/60 CPR;Disponível;215,76;151,68;-29.7%;53,22;-75.3%;Psicotrópicos;24872;https://www.drogariaveracruz.com.br/ansitec-10mg-c60-cpr/p
VeraCruz;7892953002186;Tamsulon 0,4mg 30 cápsulas;Disponível;293,46;278,79;-5.0%;97,82;-66.7%;Saúde Masculina > Próstata;16464;https://www.drogariaveracruz.com.br/tamsulon-04mg-30-capsulas/p
VeraCruz;7891058013226;Aprozide 300mg + 12,5mg 30 comprimidos revestidos;Disponível;0;0;0;0;0;Pressão Alta > Anti-Hipertensivo;11281;https://www.drogariaveracruz.com.br/aprozide-300mg-125mg-30-comprimidos-revestidos/p
VeraCruz;7897316802861;Solução Oftálmica Pred Mild 0,12% 10ml;Disponível;59,25;56,29;-5.0%;59,25;-0.0%;Olhos > Lubrificantes e Colírios;10647;https://www.drogariaveracruz.com.br/solucao-oftalmica-pred-mild-012-10ml/p
VeraCruz;7896094917323;Doril DC 500 16 comprimidos;Disponível;0;0;0;0;0;Dor e Febre > Analgésico;13388;https://www.drogariaveracruz.com.br/doril-dc-500-16-comprimidos/p
VeraCruz;7891268101706;Depo-Medrol 40mg/ml 1 ampola de 2ml;Disponível;0;0;0;0;0;Dor e Febre > Anti-Inflamatórios;21147;https://www.drogariaveracruz.com.br/depo-medrol-40mgml-1-ampola-de-2ml/p
VeraCruz;7896181903024;EUPRESSIN - 5mg, 30 comprimidos;Disponível;0;0;0;0;0;Pressão Alta > Anti-Hipertensivo;11626;https://www.drogariaveracruz.com.br/eupressin-5mg-30-comprimidos/p
VeraCruz;7896714250953;Flomicin 200mg 4 envelopes de 1g cada;Disponível;0;0;0;0;0;Digestão > Diarréia;15672;https://www.drogariaveracruz.com.br/flomicin-200mg-4-envelopes-de-1g-cada/p
VeraCruz;7891317476649;ESC 20MG C/30 CPR;Disponível;174,55;127,68;-26.9%;67,20;-61.5%;Psicotrópicos;24805;https://www.drogariaveracruz.com.br/esc-20mg-c30-cpr/p
VeraCruz;7891317004040;Amora 2mg + 0,03mg 21 comprimidos revestidos;Disponível;49,55;37,66;-24.0%;39,64;-20.0%;Saúde Feminina > Anticoncepcionais;20925;https://www.drogariaveracruz.com.br/amora-2mg-003mg-21-comprimidos-revestidos/p
VeraCruz;7897322701493;Magnopyrol 500mg/ml Gotas 20ml;Disponível;50,99;44,56;-12.6%;46,91;-8.0%;Dor e Febre > Analgésico;16241;https://www.drogariaveracruz.com.br/magnopyrol-500mgml-gotas-20ml/p
VeraCruz;7896094921887;Ondif 8mg 10 filmes;Disponível;92,65;66,01;-28.8%;69,48;-25.0%;Digestão > Náuseas;20768;https://www.drogariaveracruz.com.br/ondif-8mg-10-filmes/p
VeraCruz;7896015516604;WELLBUTRIN XL 300MG C/30 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24789;https://www.drogariaveracruz.com.br/wellbutrin-xl-300mg-c30-cpr/p
VeraCruz;7896212479054;HALDOL 1 MG C/20 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24974;https://www.drogariaveracruz.com.br/haldol-1-mg-c20-cpr/p
VeraCruz;7899824400065;Jofix 4mg 10 comprimidos de desintegração oral;Disponível;0;0;0;0;0;Digestão > Náuseas;11784;https://www.drogariaveracruz.com.br/jofix-4mg-10-comprimidos-de-desintegracao-oral/p
VeraCruz;7896714280110;DIGESPRID - 10mg, 20 cápsulas;Disponível;0;0;0;0;0;Digestão > Náuseas;12097;https://www.drogariaveracruz.com.br/digesprid-10mg-20-capsulas/p
VeraCruz;7896083400775;Isoflavine 75mg 30 comprimidos revestidos;Disponível;86,75;70,88;-18.3%;74,61;-14.0%;Saúde Feminina > Reposição Hormonal;15407;https://www.drogariaveracruz.com.br/isoflavine-75mg-30-comprimidos-revestidos/p
VeraCruz;7896523206806;Pastilha Ciflogex Diet Sabor Menta e Limão 12un;Disponível;25,19;21,54;-14.5%;22,67;-10.0%;Dor e Febre > Dor de Garganta;15217;https://www.drogariaveracruz.com.br/pastilha-ciflogex-diet-sabor-menta-e-limao-12un/p
VeraCruz;7898430192876;DPrev 2.000UI 60 comprimidos revestidos;Disponível;73,35;50,87;-30.6%;53,55;-27.0%;Vitaminas;20856;https://www.drogariaveracruz.com.br/dprev-2000ui-60-comprimidos-revestidos/p
VeraCruz;7896331702958;Gastrobion Sabor Cereja 240ml;Disponível;28,30;26,89;-5.0%;28,30;-0.0%;Digestão > Azia e Má Digestão;16213;https://www.drogariaveracruz.com.br/antiacido-gastrobion-sabor-cereja-240ml/p
VeraCruz;7899095240162;Omenax 20mg 56 cápsulas gelatinosas duras;Disponível;27,60;8,91;-67.7%;9,38;-66.0%;Digestão > Úlcera e Gastrite;16351;https://www.drogariaveracruz.com.br/omenax-20mg-56-capsulas-gelatinosas-duras/p
VeraCruz;7898040328368;Dormonid - 15Mg, 30 Comprimidos Revestidos;Disponível;152,73;111,72;-26.9%;58,80;-61.5%;Psicotrópicos;24129;https://www.drogariaveracruz.com.br/dormonid-15mg-30-comprimidos-revestidos/p
VeraCruz;7896658003981;Fentizol 0,02g/g Creme Dermatológico 20g;Disponível;44,63;38,58;-13.6%;40,61;-9.0%;Pele e Mucosa;11676;https://www.drogariaveracruz.com.br/fentizol-002gg-creme-dermatologico-20g/p
VeraCruz;7896004775654;Fixenato 35mg 4 comprimidos revestidos;Disponível;0;0;0;0;0;Para os Ossos > Osteoporose;19448;https://www.drogariaveracruz.com.br/fixenato-35mg-4-comprimidos-revestidos/p
VeraCruz;7896112401667;Ferro 100mg Biolab 30 comprimidos mastigáveis;Disponível;62,92;59,77;-5.0%;62,92;-0.0%;Sistema Imunológico;19639;https://www.drogariaveracruz.com.br/ferro-100mg-biolab-30-comprimidos-mastigaveis/p
VeraCruz;7896094931534;Tossexpec Xarope com 120ml;Disponível;46,31;43,99;-5.0%;46,31;-0.0%;Sistema Respiratório > Expectorante;27208;https://www.drogariaveracruz.com.br/tossexpec-xarope-com-120ml/p
VeraCruz;7896637025492;Dobeven 500mg 30 cápsulas;Disponível;103,82;86,79;-16.4%;91,36;-12.0%;Diabetes;16083;https://www.drogariaveracruz.com.br/dobeven-500mg-30-capsulas/p
VeraCruz;7896658038686;Pant Sec 50mg/ml 1 válvula spray 50ml;Disponível;76,77;72,93;-5.0%;76,77;-0.0%;Tratamento Capilar > Queda De Cabelo;20852;https://www.drogariaveracruz.com.br/pant-sec-50mgml-1-valvula-spray-50ml/p
VeraCruz;-;Olmy 40mg 30 comrpimidos revestidos;Disponível;44,63;27,13;-39.2%;28,56;-36.0%;Pressão Alta;;https://www.drogariaveracruz.com.br/olmy-40mg-30-comrpimidos-revestidos/p
VeraCruz;7896255766401;Betaserc 24mg 30 comprimidos;Disponível;73,42;55,80;-24.0%;58,74;-20.0%;Sistema Nervoso > Medicamentos Antivertiginosos: Ginkgo, Tanakan, Equitam;10943;https://www.drogariaveracruz.com.br/betaserc-24mg-30-comprimidos/p
VeraCruz;7899420508288;BIQUIZ 15MG C/30 CPR;Disponível;0;0;0;0;0;Psicotrópicos;24723;https://www.drogariaveracruz.com.br/biquiz-15mg-c30-cpr/p
VeraCruz;7896094921399;Buscopan Composto 20 comprimidos revestidos;Disponível;29,49;23,53;-20.2%;24,77;-16.0%;Saúde Feminina > Cólica;17460;https://www.drogariaveracruz.com.br/buscopan-composto-20-comprimidos-revestidos/p
VeraCruz;7896241279908;Propilracil 100mg 30 comprimidos;Disponível;34,09;26,23;-23.1%;27,61;-19.0%;Pressão Alta > Anti-Hipertensivo;10273;https://www.drogariaveracruz.com.br/propilracil-100mg-30-comprimidos/p
VeraCruz;7891058021740;Anador 500mg 4 comprimidos;Disponível;5,64;4,50;-20.2%;4,74;-16.0%;Dor e Febre > Analgésico;11267;https://www.drogariaveracruz.com.br/anador-500mg-4-comprimidos/p
VeraCruz;7896094930209;Descon 12 comprimidos revestidos de liberação prolongada;Disponível;27,33;20,51;-25.0%;21,59;-21.0%;Sistema Respiratório > Descongestionantes;22793;https://www.drogariaveracruz.com.br/descon-12-comprimidos-revestidos-de-liberacao-prolongada/p
VeraCruz;7899095244092;IBUVIX - 600mg, 30 comprimidos revestidos;Disponível;0;0;0;0;0;Dor e Febre > Analgésico;12711;https://www.drogariaveracruz.com.br/ibuvix-600mg-30-comprimidos-revestidos/p
VeraCruz;7896212425136;ULTRACET C/30 CPR;Disponível;0;0;0;0;0;Psicotrópicos;25001;https://www.drogariaveracruz.com.br/ultracet-c30-cpr/p
VeraCruz;7898029550254;Acertil 10mg 60 Comprimidos Revestidos;Disponível;217,06;206,21;-5.0%;72,35;-66.7%;Pressão Alta > Anti-Hipertensivo;13725;https://www.drogariaveracruz.com.br/acertil-10mg-60-comprimidos-revestidos/p
VeraCruz;7895858015695;Leite de Magnésia Phillips Original  350ml;Disponível;36,80;31,11;-15.5%;32,75;-11.0%;Digestão > Azia e Má Digestão;17841;https://www.drogariaveracruz.com.br/leite-de-magnesia-phillips-original-350ml/p
VeraCruz;7896094206410;Venzer HCT 16mg + 12,5mg 30 comprimidos;Disponível;96,18;67,61;-29.7%;71,17;-26.0%;Pressão Alta > Anti-Hipertensivo;10854;https://www.drogariaveracruz.com.br/venzer-hct-16mg-125mg-30-comprimidos/p
VeraCruz;7894164006922;Xarope Fluive 120ml;Disponível;0;0;0;0;0;Sistema Respiratório > Expectorante;19955;https://www.drogariaveracruz.com.br/xarope-fluive-120ml/p
VeraCruz;7894916508414;Rusovas 10mg 30 comprimidos revestidos;Disponível;0;0;0;0;0;Colesterol e Triglicerídeos;10736;https://www.drogariaveracruz.com.br/rusovas-10mg-30-comprimidos-revestidos/p
VeraCruz;7896658036996;Allestra 20 75mcg + 20mcg 63 drágeas;Disponível;94,02;75,92;-19.3%;79,92;-15.0%;Saúde Feminina > Anticoncepcionais;17655;https://www.drogariaveracruz.com.br/allestra-20-75mcg-20mcg-63-drageas/p
VeraCruz;7896548140284;Cerumin Solução Otológica 8ml;Disponível;19,96;17,82;-10.7%;18,76;-6.0%;Ouvido;11009;https://www.drogariaveracruz.com.br/solucao-otologica-cerumin-8ml/p
VeraCruz;7896714203515;Fluxon 25mg 30 comprimidos;Disponível;14,18;13,47;-5.0%;14,18;-0.0%;Sistema Nervoso > Medicamentos Antivertiginosos: Ginkgo, Tanakan, Equitam;11448;https://www.drogariaveracruz.com.br/fluxon-25mg-30-comprimidos/p
VeraCruz;7896004724515;Latanoprosta 0,05mg/ml + Maleato de Timolol 5mg/ml Solução Oftálmica 2,5ml Germed Genérico;Disponível;172,18;78,52;-54.4%;82,65;-52.0%;Olhos > Lubrificantes e Colírios;25401;https://www.drogariaveracruz.com.br/latanoprosta-005mgml-maleato-de-timolol-5mgml-solucao-oftalmica-25ml-germed-generico/p
VeraCruz;7891142115508;Alivium Infantil 30mg/ml Sabor Frutas 100ml;Disponível;0;0;0;0;0;Dor e Febre > Analgésico;20492;https://www.drogariaveracruz.com.br/alivium-infantil-30mgml-sabor-frutas-100ml/p
VeraCruz;7896023792274;Óleo de Prímula Catarinense 45 Cápsulas;Disponível;0;0;0;0;0;Saúde Feminina > Reposição Hormonal;12372;https://www.drogariaveracruz.com.br/oleo-de-primula-catarinense-45-capsulas/p
