Nome da Farmácia;EAN;Nome do produto;Status do produto;Preço original;Preço PIX;Desconto PIX;Preço à vista no cartão;Desconto cartão;Subcategoria;Código do produto;URL do produto
FarmaPonte;7899083126249;Top Beauty Sos Unha Nylong Fortalecedor Com Fios De Nylon 7mL;Disponível;0;8,32;0;0;0;Digestivo;26805;https://www.farmaponte.com.br/top-beauty-sos-unha-nylong-fortalecedor-com-fios-de-nylon-7ml/p
FarmaPonte;7896658034398;Mefex 500mg 10 Comprimidos Revestidos;Disponível;0;87,56;0;0;0;Antibiotico;22458;https://www.farmaponte.com.br/mefex-500mg-10cpr/p
FarmaPonte;7896004739595;Hemifumarato de Bisoprolol 10mg EMS comprimidos;Disponível;129,47;53,29;-58.8%;54,38;-58.0%;Anti-hipertensivos;22062;https://www.farmaponte.com.br/bisoprolol-10mg-30cpr-ems/p
FarmaPonte;-;Narix Spray 9,0Mg Ml + 0,1Mg Ml, Frasco Com 50Ml De Solucao Nasal;Disponível;0;20,86;0;0;0;Descongestionante Nasal;-;https://www.farmaponte.com.br/narix-spray-90mgml-01mgml-frasco-com-50ml-de-solucao-nasal/p
FarmaPonte;7896112423294;Tantin 3 x 28 Comprimidos;Disponível;90,64;76,39;-15.7%;77,95;-14.0%;Anticoncepcional;23186;https://www.farmaponte.com.br/tantin-3x28cpr/p
FarmaPonte;7898146825112;Cloridrato de Memantina 10mg 30 Comprimidos Revestidos - Biolab;Disponível;64,29;35,92;-44.1%;36,65;-43.0%;Psicotropico;19999;https://www.farmaponte.com.br/memantina-10mg-30cpr-biol-zz/p
FarmaPonte;7891721202858;Levotiroxina Sodica Merck 100Mcg, Caixa Com 30 Comprimidos;Disponível;10,49;9,67;-7.8%;10,18;-3.0%;Tratamento De Distúrbios Hormonais;14238;https://www.farmaponte.com.br/levotiroxina-sodica-merck-100mcg-caixa-com-30-comprimidos/p
FarmaPonte;7896015523398;Combodart 0,5Mg + 0,4Mg, Caixa Com 30 Capsulas Gelatinosas Duras;Disponível;160,25;121,71;-24.0%;62,10;-61.2%;Antiespamódico Urinário;12709;https://www.farmaponte.com.br/combodart-05mg-04mg-caixa-com-30-capsulas-gelatinosas-duras/p
FarmaPonte;7896004775364;Olmy Anlo 20Mg + 5Mg, Caixa Com 30 Comprimidos Revestidos;Disponível;0;58,17;0;0;0;Anti-hipertensivos;16726;https://www.farmaponte.com.br/olmy-anlo-20mg-5mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7898158690401;Pediderm 0,2mg ml Shampoo 100ml;Disponível;0;20,49;0;0;0;Escabicida;20665;https://www.farmaponte.com.br/pediderm-sh-100ml/p
FarmaPonte;7896181909071;Betalor 5mg + 25mg com 30 cápsulas;Disponível;0;64,86;0;0;0;Anti-hipertensivos;17525;https://www.farmaponte.com.br/betalor-5mg-25mg-caixa-com-30-capsulas-gelatinosas-duras/p
FarmaPonte;7896422513951;Cloridrato de Venlafaxina Medley 75mg com 30 cápsulas;Disponível;99,76;41,06;-58.8%;41,90;-58.0%;Psicotropico;24014;https://www.farmaponte.com.br/cloridrato-de-venlafaxina-medley-75mg-com-30-capsulas/p
FarmaPonte;7896112132974;Acetato de Hidrocortisona 10mg g Teuto Creme com 30g;Disponível;26,51;16,14;-39.1%;23,06;-13.0%;Corticóide Tópico;16118;https://www.farmaponte.com.br/acetato-de-hidrocortisona-teuto-10mgg-caixa-com-1-bisnaga-com-30g-de-creme-de-uso-dermatologico/p
FarmaPonte;7896070605268;CLEXANE 40MG INJ 10SER;Disponível;894,19;569,60;-36.3%;193,74;-78.3%;Antitrombotico;26706;https://www.farmaponte.com.br/clexane-40mg-inj-10ser/p
FarmaPonte;7891105131309;Lativax Lactulose Kester Salada de Frutas 120ml;Disponível;41,69;36,77;-11.8%;37,52;-10.0%;Laxantes e Purgantes;14882;https://www.farmaponte.com.br/lativax-sfrutas-120ml/p
FarmaPonte;7896004710761;Sinvastatina Ems 20Mg, Caixa Com 30 Comprimidos Revestidos;Disponível;49,41;11,69;-76.3%;11,93;-75.9%;Redutor De Colesterol Antihipertensivo;14397;https://www.farmaponte.com.br/sinvastatina-ems-20mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7897411601505;Hirudoid 300mg Gel com 40g;Disponível;42,39;41,54;-2.0%;42,39;-0.0%;Antivaricoso;20011;https://www.farmaponte.com.br/hirudoid-300mg-gel-40gr/p
FarmaPonte;7897076912299;Cloridrato de Nortriptilina 50mg 30 Capsulas Ranbaxy;Disponível;0;47,35;0;0;0;Psicotropico;22295;https://www.farmaponte.com.br/nortriptilina-50-30cap-ran/p
FarmaPonte;7896181907534;Vasogard 100mg caixa com 60 comprimidos;Disponível;0;79,86;0;0;0;Vasodilatador Periferico;12294;https://www.farmaponte.com.br/vasogard-100mg-caixa-com-60-comprimidos/p
FarmaPonte;7891104193087;Apracur 1Mg + 100Mg + 50Mg, Blister Com 6 Comprimidos Revestidos;Disponível;12,98;12,43;-4.2%;12,68;-2.3%;Antigripal;16132;https://www.farmaponte.com.br/apracur-1mg-100mg-50mg-blister-com-6-comprimidos-revestidos/p
FarmaPonte;7896094928176;Buscopan Pediátrico 10mg ml Solução Oral 20ml + Seringa Dosadora;Disponível;31,99;31,35;-2.0%;31,99;-0.0%;Antigases Antiespasmódico;25336;https://www.farmaponte.com.br/buscopan-pediatrico-10mg-ml-solucao-oral-20ml-seringa-dosadora/p
FarmaPonte;7893454714516;Ossotrat-D 60 Comprimidos Revestidos;Disponível;91,22;40,74;-55.3%;41,57;-54.4%;Calcificantes;25634;https://www.farmaponte.com.br/ossotrat-d-60-comprimidos-revestidos/p
FarmaPonte;7896112424123;Tantin 0,060Mg + 0,015Mg, Caixa Com 28 Comprimidos Revestidos;Disponível;30,23;26,67;-11.8%;27,21;-10.0%;Anticoncepcional;12213;https://www.farmaponte.com.br/tantin-0060mg-0015mg-caixa-com-28-comprimidos-revestidos/p
FarmaPonte;7896112436102;Flavenos 450mg + 50mg, caixa com 30 comprimidos revestidos;Disponível;0;55,57;0;0;0;Antivaricoso;20593;https://www.farmaponte.com.br/flavenos-500mg-30cpr-zz/p
FarmaPonte;7896672201943;Clenil Nasal Aquoso Dipropionato de Beclometasona 50mcg Suspensão Aquosa 200 doses 30mL;Disponível;84,58;39,10;-53.8%;39,90;-52.8%;Corticóide Anti-inflamatório;26353;https://www.farmaponte.com.br/clenil-nasal-aquoso-dipropionato-de-beclometasona-50mcg-suspensao-aquosa-200-doses-30ml/p
FarmaPonte;7898148299010;Brometo de Ipratrópio - Prati-Donaduzzi 025mg mL frasco gotejador com 20mL;Disponível;13,41;9,70;-27.7%;9,90;-26.2%;Antiasmático;24259;https://www.farmaponte.com.br/brometo-ipratropio-20ml-prati/p
FarmaPonte;7896658014345;Biofenac Di 50mg Aché 20 Comprimidos Dispersíveis;Disponível;42,94;36,61;-14.7%;37,36;-13.0%;Reumatismo;12366;https://www.farmaponte.com.br/biofenac-di-50mg-caixa-com-20-comprimidos-dispersiveis/p
FarmaPonte;7896658040870;Tormiv ODG 10mg Aché Sabor Frutas 10 Sachês Granulado Orodispersíveis;Disponível;33,04;27,84;-15.7%;28,41;-14.0%;-;29763;https://www.farmaponte.com.br/tormiv-odg-10mg-ache-sabor-frutas-10-saches-granulado-orodispersiveis/p
FarmaPonte;7896714290799;Rivaroxabana Neo Química 10mg, caixa com 10 comprimidos Neo Química;Disponível;0;71,03;0;0;0;Vasodilatador Periferico;22694;https://www.farmaponte.com.br/rivaroxabana-10mg-neo-quimica-caixa-com-10-comprimidos-revestidos/p
FarmaPonte;7896523206479;Ginkomed Ginkgo Biloba 80mg 30 comprimidos;Disponível;38,08;33,22;-12.8%;33,90;-11.0%;Antivertiginoso;24787;https://www.farmaponte.com.br/ginkomed-ginkgo-biloba-80mg-30-comprimidos/p
FarmaPonte;7896181901143;Aciclovir Creme de Uso Dermatológico 50mg g com 10g Aché Biosintética Genérico;Disponível;31,08;28,02;-9.8%;28,59;-8.0%;Antiviral;17786;https://www.farmaponte.com.br/aciclovir-creme-biosintetica-50mgg-caixa-com-1-bisnaga-com-10g-de-creme-de-uso-dermatologico/p
FarmaPonte;7896094201767;Topison 1Mg G, Caixa Com 1 Bisnaga Com 20G De Creme De Uso Dermatologico;Disponível;75,51;61,42;-18.7%;62,67;-17.0%;Corticóide Tópico;12272;https://www.farmaponte.com.br/topison-1mgg-caixa-com-1-bisnaga-com-20g-de-creme-de-uso-dermatologico/p
FarmaPonte;7891058002701;Antialérgico Allegra 120Mg Sanofi Com 20 Comprimidos;Disponível;107,91;92,00;-14.7%;93,88;-13.0%;Anti Histaminico E Antialergico Topico;24056;https://www.farmaponte.com.br/allegra-120mg-com-20-comprimidos/p
FarmaPonte;7891317191665;ESC Solução Oral Gotas 20mg mL 15mL;Disponível;0;85,64;0;0;0;Psicotropico;19286;https://www.farmaponte.com.br/esc-gts-15ml/p
FarmaPonte;7898029551046;Coversyl 4mg, caixa com 30 comprimidos;Disponível;0;98,25;0;0;0;Anti-hipertensivos;18936;https://www.farmaponte.com.br/coversyl-4mg-30cpr/p
FarmaPonte;7896094999411;Dramin Capsgel Dimenidrinato 50mg 10 cápsulas;Disponível;24,03;23,55;-2.0%;24,03;-0.0%;Antiemetico;18104;https://www.farmaponte.com.br/zz-dramin-caps-gel-50mg-10cps/p
FarmaPonte;7897316805671;Zymar XD Gatifloxacino 5mg mL Solução Oftálmica Estéril 3mL;Disponível;55,33;49,88;-9.8%;50,90;-8.0%;Antibiotico;18852;https://www.farmaponte.com.br/zymar-xd-col-3ml/p
FarmaPonte;5702191025644;Icacort 1Mg G + 10Mg G, Caixa Com 1 Bisnaga Com 30G De Creme De Uso Dermatologico;Disponível;45,41;40,05;-11.8%;40,87;-10.0%;Corticóide Tópico;12542;https://www.farmaponte.com.br/icacort-1mgg-10mgg-caixa-com-1-bisnaga-com-30g-de-creme-de-uso-dermatologico/p
FarmaPonte;7894916512503;Concardio 5mg 100cpr;Disponível;267,13;253,94;-4.9%;86,37;-67.7%;Anti-hipertensivos;27690;https://www.farmaponte.com.br/concardio-5mg-100cpr/p
FarmaPonte;-;Crestor 20mg caixa com 30 comprimidos revestidos;Disponível;0;346,76;0;0;0;Redutor De Colesterol Antihipertensivo;-;https://www.farmaponte.com.br/crestor-20mg-30cpr/p
FarmaPonte;7891317191771;Quetiapina 25mg 30 Comprimidos - Eurofarma;Disponível;58,00;46,61;-19.6%;47,56;-18.0%;Psicotropico;19311;https://www.farmaponte.com.br/fumarato-quetiapina-25-30cp-eur/p
FarmaPonte;7896472501694;Multisoro Infantil Frasco 30mL Multilab;Disponível;0;10,43;0;0;0;Descongestionante Nasal;15394;https://www.farmaponte.com.br/multisoro-9mg-01mg-caixa-com-1-frasco-com-30ml-de-solucao-de-uso-nasal-conta-gotas/p
FarmaPonte;7896637030854;Motilex Caps Caixa Com 30 Capsulas;Disponível;122,90;107,71;-12.4%;54,96;-55.3%;Relaxante Muscular;16934;https://www.farmaponte.com.br/motilex-caps-caixa-com-30-capsulas/p
FarmaPonte;7898049797332;Nimesulida 100mg 12 comprimidos Vitamedic Genérico;Disponível;0;7,85;0;0;0;Reumatismo;22616;https://www.farmaponte.com.br/nimesulida-100mg-12cpr/p
FarmaPonte;7896269900808;Flixotide Fluticasona 250mcg Spray 60 doses;Disponível;160,43;144,65;-9.8%;73,80;-54.0%;Corticóide Anti-inflamatório;13927;https://www.farmaponte.com.br/flixotide-spray-250mcgdose-caixa-com-aerosol-com-60-doses-de-solucao-de-uso-oral/p
FarmaPonte;7891317477301;Montelucaste 4mg 30 Eurofarma Genérico;Disponível;0;37,80;0;0;0;Antiasmático;24264;https://www.farmaponte.com.br/montelucaste-4mg-30cpr-eur/p
FarmaPonte;7896181907343;ATENOLOL CLORTA 100MG BIO GEN;Disponível;0;53,78;0;0;0;Anti-hipertensivos;19453;https://www.farmaponte.com.br/atenolol-clorta-100mg-bio-gen/p
FarmaPonte;7896004715902;Sulfato De Neomicina + Bacitracina Ems 15Gr;Disponível;14,21;13,93;-2.0%;14,21;-0.0%;Anti-infeccioso Topico Cicatrizante;14045;https://www.farmaponte.com.br/sulfato-de-neomicina-bacitracina-ems-5mgg-250uig-caixa-com-1-bisnaga-com-15g-de-pomada-de-uso-dermatologico/p
FarmaPonte;7896422507066;Dipirona Monoidratada Medley 500Mg, Blister Com 10 Comprimidos;Disponível;9,50;7,19;-24.3%;7,34;-22.7%;Analgésico Antitérmico;16171;https://www.farmaponte.com.br/dipirona-monoidratada-medley-500mg-blister-com-10-comprimidos/p
FarmaPonte;7896004756417;Paracetamol 500mg + Fosfato de Codeína 30mg EMS 12 Comprimidos;Disponível;24,79;17,49;-29.4%;17,85;-28.0%;Psicotropico;19325;https://www.farmaponte.com.br/codeina-30mg-paracetamol-12cpr-ems/p
FarmaPonte;7898767760670;Omega 3 Kids 450Mg Qualynutri, Com 60 Capsulas;Disponível;46,00;39,10;-15.0%;39,90;-13.3%;Redutor De Colesterol Antihipertensivo;23658;https://www.farmaponte.com.br/omega-3-kids-450mg-qualynutri-com-60-capsulas/p
FarmaPonte;7896658049811;Sorine Jet Baby Xtm 9mg Ml Solução Nasal 100ml;Disponível;57,66;56,51;-2.0%;57,66;-0.0%;-;29760;https://www.farmaponte.com.br/sorine-jet-baby-xtm-9mg-ml-solucao-nasal-100ml-1/p
FarmaPonte;7894916509336;Brasart Bcc 320 + 10Mg, Caixa Com 30 Comprimidos Revestidos;Disponível;144,62;133,22;-7.9%;67,97;-53.0%;Anti-hipertensivos;16369;https://www.farmaponte.com.br/brasart-bcc-320-10mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7896094918474;Rizi Dicloridrato de Levocetirizina 5,0mg 30 comprimidos;Disponível;178,48;152,17;-14.7%;51,76;-71.0%;Anti Histaminico E Antialergico Topico;23497;https://www.farmaponte.com.br/rizi-5mg-30cpr/p
FarmaPonte;7898747480314;Thérapi Roll-on Mix Oléos Zé Lele  Tranquilidade e Relaxamento  - 10Ml;Disponível;39,90;39,10;-2.0%;39,90;-0.0%;Calmante Tranquilizante;28740;https://www.farmaponte.com.br/therapi-roll-on-mix-oleos-ze-lele-tranquilidade-e-relaxamento-10ml/p
FarmaPonte;7896422503617;Claritromicina 500mg Medley 14 Comprimidos;Disponível;148,16;90,02;-39.2%;91,86;-38.0%;Antibiotico;19094;https://www.farmaponte.com.br/claritromicina-500-14-med/p
FarmaPonte;7896094928183;Esol XR Esomeprazol Magnésico Tri-Hidratado 40mg 28 cápsulas;Disponível;0;128,69;0;0;0;Digestivo;28493;https://www.farmaponte.com.br/esol-xr-esomeprazol-magnesico-tri-hidratado-40mg-28-capsulas/p
FarmaPonte;7894916513302;Neovangy Mr 35 Mg 30 Comprimidos;Disponível;81,54;75,12;-7.9%;76,65;-6.0%;Antianginoso;18210;https://www.farmaponte.com.br/neovangy-mr-35mg-30cpr/p
FarmaPonte;7896094931299;BUSCOPAN CPTO GTS 20ML;Disponível;30,49;29,88;-2.0%;30,49;-0.0%;Antigases Antiespasmódico;26880;https://www.farmaponte.com.br/buscopan-cpto-gts-20ml/p
FarmaPonte;7891317001728;Perivasc 500mg 60 Comprimidos Revestidos;Disponível;146,77;126,58;-13.8%;64,58;-56.0%;Antivaricoso;24739;https://www.farmaponte.com.br/perivasc-500mg-60-comprimidos-revestidos/p
FarmaPonte;7896014670895;Enoxalow 100mg/mL, caixa com 10 seringas preenchidas com 0,4mL de solução de uso intravenoso + sistema de segurança;Disponível;0;454,69;0;0;0;Antitrombotico;21002;https://www.farmaponte.com.br/enoxalow-40mg-04ml-caixa-com-10-seringas-pre-preenchidas/p
FarmaPonte;7896004721095;Cloridrato de Sibutramina 10mg 30 comprimidos SEM;Disponível;0;36,15;0;0;0;Psicotropico;19160;https://www.farmaponte.com.br/sibutramina-10mg-30cap-ems/p
FarmaPonte;7891142982971;Coristina D Congest Xarope Sabor Uva 120ml + Copo Dosador;Disponível;21,99;21,55;-2.0%;21,99;-0.0%;Broncodilatador;25337;https://www.farmaponte.com.br/coristina-d-congest-xarope-sabor-uva-120ml-copo-dosador/p
FarmaPonte;7891317020101;Simeco Plus suspensão oral sabor hortelã 240ml;Disponível;0;60,76;0;0;0;Digestivo;12150;https://www.farmaponte.com.br/simeco-plus-120mgml-415mgml-7mgml-caixa-com-1-frasco-com-240ml-de-suspensao-de-uso-oral/p
FarmaPonte;7899547522877;Mesilato De Doxazosina 4Mg Com 30 Comprimidos Prati;Disponível;57,58;40,63;-29.4%;41,46;-28.0%;Anti-hipertensivos;20826;https://www.farmaponte.com.br/mesilato-de-doxazosina-4mg-com-30-comprimidos-prati/p
FarmaPonte;7896094921351;Engov After Berry Vibes 250ml;Disponível;0;10,11;0;0;0;Antidiarreico;25392;https://www.farmaponte.com.br/engov-after-berry-vibes-250ml/p
FarmaPonte;7896004720784;Maleato De Dexclorfeniramina Creme Ems 10Mg G, Caixa Com 1 Bisnaga Com 30G De Creme De Uso Dermatologico;Disponível;0;14,72;0;0;0;Anti Histaminico E Antialergico Topico;12690;https://www.farmaponte.com.br/maleato-de-dexclorfeniramina-creme-ems-10mgg-caixa-com-1-bisnaga-com-30g-de-creme-de-uso-dermatologico/p
FarmaPonte;7500435153089;Xarope Vick 16mg/mL, frasco com 120mL de xarope, sabor mel;Disponível;0;31,72;0;0;0;Broncodilatador;21053;https://www.farmaponte.com.br/xarope-vick-mel-120ml/p
FarmaPonte;7896004770222;Clopê 3,54mg mL Xarope Sabor Coco com 120mL;Disponível;43,76;28,98;-33.8%;29,57;-32.4%;Antitussigeno;28120;https://www.farmaponte.com.br/clope-354mg-ml-xarope-sabor-coco-com-120ml/p
FarmaPonte;7898569763916;Risedronato Sodico 150 Mg 1 Comprimidos Alth;Disponível;74,00;48,59;-34.3%;49,58;-33.0%;Manutenção Óssea;18230;https://www.farmaponte.com.br/risedronato-sodico-150mg-1cpr-alth/p
FarmaPonte;7896004711508;Nitrazepam 5mg 20 Comprimidos Germed Genérico;Disponível;14,38;13,67;-4.9%;13,95;-3.0%;Psicotropico;28290;https://www.farmaponte.com.br/nitrazepam-5mg-20-comprimidos-germed-generico/p
FarmaPonte;7896676432824;Maxiflox D 35 + 1mg pomada oftálmica bisnaga com 35g;Disponível;51,25;45,21;-11.8%;46,13;-10.0%;Antibiotico;19130;https://www.farmaponte.com.br/maxiflox-d-pom-oft/p
FarmaPonte;7891106916660;Aspdip 500mg 30 Comprimidos;Disponível;30,42;29,81;-2.0%;30,42;-0.0%;Analgésico Antitérmico;29538;https://www.farmaponte.com.br/aspdip-500mg-30-comprimidos/p
FarmaPonte;7896422507103;Cloridrato de Ciprofloxacino 500mg Medley 14 Comprimidos Revestidos;Disponível;40,27;38,28;-4.9%;39,06;-3.0%;Antibiotico;18843;https://www.farmaponte.com.br/ciprofloxacino-500-14cp-med/p
FarmaPonte;7896714270029;NEOPIRIDIN MENTA SPRAY 50ML;Disponível;44,72;43,83;-2.0%;44,72;-0.0%;Descongestionante Nasal;28282;https://www.farmaponte.com.br/neopiridin-menta-spray-50ml/p
FarmaPonte;7896112126225;Maleato de Enalapril 10mg Teuto 30 Comprimidos;Disponível;15,98;4,80;-70.0%;4,90;-69.3%;Anti-hipertensivos;16076;https://www.farmaponte.com.br/maleato-de-enalapril-teuto-10mg-caixa-com-30-comprimidos/p
FarmaPonte;7896261000094;Tegretol CR 200mg 20 Comprimidos Novartis;Disponível;32,78;28,27;-13.8%;28,85;-12.0%;Psicotropico;22158;https://www.farmaponte.com.br/tegretol-200mg-20cpr-c1/p
FarmaPonte;7897411601529;Hirudoid 3mg g pomada bisnaga com 40g;Disponível;43,80;42,11;-3.9%;42,97;-1.9%;Antivaricoso;14106;https://www.farmaponte.com.br/hirudoid-300mg-pom-40gr/p
FarmaPonte;7891058001681;Cloridrato De Amiodarona Medley 200Mg, Caixa Com 30 Comprimidos;Disponível;36,12;34,34;-4.9%;35,04;-3.0%;Antiarritmico;13338;https://www.farmaponte.com.br/cloridrato-de-amiodarona-medley-200mg-caixa-com-30-comprimidos/p
FarmaPonte;7896714295374;Prednisona 5mg 20 comprimidos Neo Química Genérico;Disponível;15,29;9,85;-35.6%;14,07;-8.0%;Corticóide Tópico;26980;https://www.farmaponte.com.br/prednisona-5mg-20-comprimidos-neo-quimica-generico/p
FarmaPonte;7896714292779;Flavonid 900 mg + 100 mg 60 Comprimidos Revestidos;Disponível;227,73;154,48;-32.2%;52,54;-76.9%;Broncodilatador;27074;https://www.farmaponte.com.br/flavonid-900-mg-100-mg-60-comprimidos-revestidos/p
FarmaPonte;7896094202603;Naprix A 10Mg + 10Mg, Caixa Com 30 Capsulas Gelatinosas Duras;Disponível;79,28;69,15;-12.8%;70,56;-11.0%;Anti-hipertensivos;14277;https://www.farmaponte.com.br/naprix-a-10mg-10mg-caixa-com-30-capsulas-gelatinosas-duras/p
FarmaPonte;8903855089195;Oleptal Oxcarbazepina 600mg 60 comprimidos;Disponível;0;244,49;0;0;0;Psicotropico;25329;https://www.farmaponte.com.br/oleptal-600mg-com-60-comprimidos/p
FarmaPonte;7891721277429;Besilato de Anlodipino Merck 5mg, caixa com 60 comprimidos;Disponível;0;35,01;0;0;0;Anti-hipertensivos;17843;https://www.farmaponte.com.br/besilato-de-anlodipino-merck-5mg-caixa-com-60-comprimidos/p
FarmaPonte;7898146820865;Lamotrigina Biolab Genéricos 100mg, caixa com 30 comprimidos;Disponível;76,07;38,77;-49.0%;39,56;-48.0%;Psicotropico;19358;https://www.farmaponte.com.br/lamotrigina-100mg-30cpr-biol/p
FarmaPonte;7896261000117;Tegretol CR 200mg Navartis 20 Comprimidos;Disponível;0;34,60;0;0;0;Psicotropico;19102;https://www.farmaponte.com.br/tegretol-cr-200mg-20cpr-zz/p
FarmaPonte;7896181909705;Dipirona Monoidratada Biosintética - Aché 500mg/mL, caixa com 1 frasco gotejador com 10mL de solução de uso oral﻿;Disponível;0;6,75;0;0;0;Analgésico Antitérmico;14010;https://www.farmaponte.com.br/dipirona-monoidratada-ache-500mgml-caixa-com-1-frasco-gotejador-com-10ml-de-solucao-de-uso-oral/p
FarmaPonte;-;Thérapi Roll-on Mix Oléos Chico Bento  Coragem e confiança  10Ml;Disponível;39,90;39,10;-2.0%;39,90;-0.0%;Calmante Tranquilizante;-;https://www.farmaponte.com.br/therapi-roll-on-mix-oleos-chico-bento-coragem-e-confianca-10ml/p
FarmaPonte;7896261005884;Diovan 160mg caixa com 28 comprimidos revestidos;Disponível;151,14;140,71;-6.9%;71,79;-52.5%;Anti-hipertensivos;12075;https://www.farmaponte.com.br/diovan-160mg-caixa-com-28-comprimidos-revestidos/p
FarmaPonte;7896226109435;Vecasten Melilotus Officinalis 26,7mg 30 comprimidos;Disponível;149,62;126,10;-15.7%;64,34;-57.0%;Antivaricoso;14478;https://www.farmaponte.com.br/vecasten-2670mg-caixa-com-30-comprimidos-revestidos/p
FarmaPonte;7891010970888;Nicorette 4 Mg Mint 30 Gomas;Disponível;120,65;107,16;-11.2%;56,40;-53.3%;Antitabagismo;18053;https://www.farmaponte.com.br/nicorette-4mg-mint-30gomas/p
FarmaPonte;;Dejavu 50mg Com 4 Comprimidos;Disponível;0;54,25;0;0;0;Tratamento De Disfunção Erétil;20336;https://www.farmaponte.com.br/dejavu-50mg-com-4-comprimidos/p
FarmaPonte;7896004715537;Furoato de Mometasona Creme 1  Genérico EMS 20g;Disponível;40,24;36,28;-9.8%;37,02;-8.0%;Corticóide Tópico;24580;https://www.farmaponte.com.br/furoato-de-mometasona-ems-1mg-creme-bisnaga-com-20g/p
FarmaPonte;7896241225257;Ablok Plus 25 12 5mg Biolab 30 Comprimidos;Disponível;26,19;23,10;-11.8%;23,57;-10.0%;Anti-hipertensivos;11851;https://www.farmaponte.com.br/ablok-plus-25mg-125mg-caixa-com-30-comprimidos/p
FarmaPonte;7898560664137;Dymista 137Mcg + 50Mcg Dose, Caixa Com 1 Frasco Spray Com 23G De Suspensao De Uso Nasal;Disponível;156,35;130,24;-16.7%;66,45;-57.5%;Descongestionante Nasal;12979;https://www.farmaponte.com.br/dymista-137mcg-50mcgdose-caixa-com-1-frasco-spray-com-23g-de-suspensao-de-uso-nasal/p
FarmaPonte;7891317448653;Risperidona - Aché 1mg caixa com 30 comprimidos revestidos;Disponível;28,17;26,77;-5.0%;27,32;-3.0%;Psicotropico;19218;https://www.farmaponte.com.br/risperidona-1mg-30cpr-euro-c1/p
FarmaPonte;7896004739588;Hemifumarato de Bisoprolol 5mg EMS comprimidos;Disponível;59,43;41,93;-29.4%;42,79;-28.0%;Anti-hipertensivos;19578;https://www.farmaponte.com.br/bisoprolol-5mg-30cpr-ems/p
FarmaPonte;7896094209633;Ansitec 10mg 60 Comprimidos;Disponível;215,76;173,38;-19.6%;58,97;-72.7%;Psicotropico;19338;https://www.farmaponte.com.br/ansitec-10mg-60cpr/p
FarmaPonte;7896004710341;Maleato de Enalapril 5mg Germed 30 Comprimidos;Disponível;24,79;16,28;-34.3%;16,61;-33.0%;Anti-hipertensivos;20341;https://www.farmaponte.com.br/enalapril-5mg-com-30-comprimidos-germed/p
FarmaPonte;7894916512107;Somalgin Cardio 81Mg + 24,3Mg + 12,15Mg, Caixa Com 60 Comprimidos Revestidos De Dupla Camada;Disponível;32,28;28,16;-12.8%;28,73;-11.0%;Vasodilatador Periferico;15467;https://www.farmaponte.com.br/somalgin-cardio-81mg-243mg-1215mg-caixa-com-60-comprimidos-revestidos-de-dupla-camada/p
FarmaPonte;7896094916289;Lisador Dip 1g, blister com 4 comprimidos;Disponível;0;8,42;0;0;0;Analgésico Antitérmico;19489;https://www.farmaponte.com.br/lisador-dip-1gr-4cpr-x25/p
FarmaPonte;7896714224114;Valerato de Betametasona 1mg g Solução 50ml Neo Química Genérico;Disponível;51,34;37,97;-26.0%;44,67;-13.0%;Corticóide Tópico;16526;https://www.farmaponte.com.br/valerato-de-betametasona-neo-quimica-1mgg-caixa-com-1-frasco-gotejador-com-50ml-de-solucao-de-uso-capilar/p
FarmaPonte;7896094209541;Reconter 20mg Libbs 60 Comprimidos revestidos-C1;Disponível;268,30;205,99;-23.2%;70,06;-73.9%;Psicotropico;19332;https://www.farmaponte.com.br/reconter-20mg-60cpr/p
FarmaPonte;7896094912298;Epocler 100Mg Ml + 50Mg Ml + 10Mg Ml, Flaconete Com 10Ml De Solucao De Uso Oral;Disponível;4,74;4,65;-1.9%;4,74;-0.0%;Digestivo;17782;https://www.farmaponte.com.br/epocler-100mgml-50mgml-10mgml-flaconete-com-10ml-de-solucao-de-uso-oral/p
FarmaPonte;7896006257943;Bisalax 5mg, blíster com 6 comprimidos revestidos de liberação retardada;Disponível;0;2,84;0;0;0;Laxantes e Purgantes;12472;https://www.farmaponte.com.br/bisalax-5mg-blister-com-6-drageas/p
FarmaPonte;7896004817897;GELMAX PAPAYA 24CPR;Disponível;28,87;18,52;-35.9%;18,90;-34.5%;Digestivo;26881;https://www.farmaponte.com.br/gelmax-papaya-24cpr/p
FarmaPonte;7896006212089;Probiótico Bio 5 120g 30 Sachês;Disponível;0;176,30;0;0;0;Relaxante Muscular;22977;https://www.farmaponte.com.br/bio-5-30saches/p
FarmaPonte;7897572020290;Januvia 100mg caixa com 28 comprimidos;Disponível;348,91;324,83;-6.9%;110,49;-68.3%;Antidiabéticos;18063;https://www.farmaponte.com.br/januvia-100mg-28cpr/p
